SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
TARSONS, EQ, 09-Feb-2026,219.06,219.0,219.0,210.04,214.0,213.61,213.24,170801,364.22,5182, 68471, 40.09
TASTYBITE, EQ, 09-Feb-2026,7174.0,7200.0,7695.0,7129.5,7595.0,7581.0,7482.63,2687,201.06,1125, 1395, 51.92
TATACAP, EQ, 09-Feb-2026,346.3,346.3,353.2,344.25,351.15,351.15,351.16,1812312,6364.2,53025, 1080438, 59.62
TATACHEM, EQ, 09-Feb-2026,703.9,710.95,719.85,708.0,709.35,709.45,711.48,638190,4540.6,20883, 335414, 52.56
TATACOMM, EQ, 09-Feb-2026,1552.7,1562.0,1583.0,1546.7,1578.8,1573.6,1568.63,309924,4861.56,18954, 229620, 74.09
TATACONSUM, EQ, 09-Feb-2026,1159.3,1159.3,1175.0,1156.0,1163.2,1167.2,1163.79,1105510,12865.85,32683, 661522, 59.84
TATAELXSI, EQ, 09-Feb-2026,5198.5,5229.0,5284.0,5200.5,5215.0,5233.0,5237.01,165677,8676.52,17856, 50884, 30.71
TATAGOLD, EQ, 09-Feb-2026,14.72,14.75,15.3,14.75,14.96,14.96,15.01,153388029,23028.06,190088, 60641291, 39.53
TATAINVEST, EQ, 09-Feb-2026,622.75,623.0,666.0,623.0,654.0,656.45,652.71,1119361,7306.19,47223, 324591, 29.00
TATAPOWER, EQ, 09-Feb-2026,365.95,367.0,369.1,365.1,367.85,368.7,367.45,2824091,10377.25,38660, 1410071, 49.93
TATASTEEL, EQ, 09-Feb-2026,197.06,202.0,206.34,197.55,201.36,202.0,201.81,68967709,139182.7,316523, 21465502, 31.12
TATATECH, EQ, 09-Feb-2026,617.65,619.2,624.6,618.25,619.25,619.15,620.58,651194,4041.19,21676, 282039, 43.31
TATSILV, EQ, 09-Feb-2026,22.8,24.52,25.0,24.45,24.81,24.78,24.75,251999256,62378.16,283938, 82596636, 32.78
TATVA, EQ, 09-Feb-2026,1144.0,1161.2,1254.5,1154.5,1216.2,1230.7,1223.96,125883,1540.76,11348, 40736, 32.36
TAURIAN, SM, 09-Feb-2026,223.75,231.5,232.85,225.1,226.2,226.55,228.43,16000,36.55,17, 12800, 80.00
TBI, SM, 09-Feb-2026,72.1,71.5,77.5,71.5,74.55,75.2,75.06,31200,23.42,39, 26400, 84.62
TBOTEK, EQ, 09-Feb-2026,1464.0,1464.0,1527.0,1460.0,1510.5,1519.2,1497.04,66431,994.5,8731, 33687, 50.71
TBZ, EQ, 09-Feb-2026,161.3,164.0,173.38,163.38,168.0,168.19,169.98,2223717,3779.82,22307, 821443, 36.94
TCI, EQ, 09-Feb-2026,1063.4,1070.9,1115.0,1064.8,1114.0,1110.6,1092.66,40664,444.32,4915, 19737, 48.54
TCIEXP, EQ, 09-Feb-2026,578.35,581.4,592.7,570.55,580.0,580.35,582.92,17497,101.99,1584, 10103, 57.74
TCIFINANCE, BE, 09-Feb-2026,15.33,14.57,16.09,14.57,16.09,16.08,15.37,150721,23.16,578, -, -
TCL, SM, 09-Feb-2026,88.35,90.0,91.8,85.15,88.5,88.5,88.74,17600,15.62,20, 14400, 81.82
TCPLPACK, EQ, 09-Feb-2026,2690.6,2705.0,2809.9,2556.1,2636.0,2622.0,2664.91,9393,250.31,1569, 5202, 55.38
TCS, EQ, 09-Feb-2026,2941.6,2959.1,2977.0,2937.5,2951.0,2948.2,2949.18,2380318,70199.76,141131, 1557664, 65.44
TDPOWERSYS, EQ, 09-Feb-2026,783.3,795.25,814.55,790.0,798.95,799.5,799.9,649982,5199.21,30128, 321614, 49.48
TEAMGTY, EQ, 09-Feb-2026,257.9,281.8,281.8,265.2,267.0,267.0,270.94,632,1.71,55, 495, 78.32
TEAMLEASE, EQ, 09-Feb-2026,1422.2,1434.0,1434.0,1391.5,1395.0,1400.3,1406.5,39023,548.86,4665, 24752, 63.43
TECH, EQ, 09-Feb-2026,38.54,37.56,39.05,37.56,38.6,38.55,38.56,36158,13.94,273, 23900, 66.10
TECHD, SM, 09-Feb-2026,494.25,502.0,508.95,496.05,508.95,508.95,503.28,15000,75.49,25, 11400, 76.00
TECHERA, SM, 09-Feb-2026,223.0,223.0,229.0,220.0,220.0,221.9,224.88,40000,89.95,47, 30400, 76.00
TECHLABS, SM, 09-Feb-2026,202.55,202.55,207.95,192.45,192.45,192.45,194.42,49625,96.48,207, 42250, 85.14
TECHM, EQ, 09-Feb-2026,1619.9,1625.0,1636.0,1613.6,1619.0,1621.7,1622.08,933821,15147.36,61890, 573136, 61.38
TECHNOE, EQ, 09-Feb-2026,1035.75,1056.4,1098.5,1042.0,1090.0,1092.05,1080.89,203523,2199.85,14982, 97451, 47.88
TECILCHEM, EQ, 09-Feb-2026,14.51,15.7,15.7,14.55,15.45,15.0,15.23,1131,0.17,30, 709, 62.69
TEGA, EQ, 09-Feb-2026,1794.5,1799.0,1816.9,1791.3,1792.0,1795.2,1799.28,21255,382.44,2952, 12110, 56.97
TEJASCARGO, SM, 09-Feb-2026,305.55,305.55,305.55,297.0,297.0,297.0,297.08,40400,120.02,2, 40400, 100.00
TEJASNET, EQ, 09-Feb-2026,336.75,339.0,356.9,337.05,356.9,355.1,350.86,1441973,5059.31,30629, 470172, 32.61
TEMBO, EQ, 09-Feb-2026,572.3,581.0,588.0,567.0,567.05,571.1,575.81,61827,356.01,2888, 28649, 46.34
TENNIND, EQ, 09-Feb-2026,543.5,544.1,570.25,544.1,567.0,568.3,563.48,642506,3620.42,22513, 334189, 52.01
TERASOFT, EQ, 09-Feb-2026,427.55,446.0,448.9,426.1,448.9,448.9,442.78,53208,235.59,1341, 35432, 66.59
TEXINFRA, EQ, 09-Feb-2026,97.0,97.6,97.6,95.72,96.0,96.28,96.38,26755,25.79,632, 12445, 46.51
TEXMOPIPES, EQ, 09-Feb-2026,46.36,47.9,48.36,47.0,47.85,48.1,48.01,21677,10.41,316, 15194, 70.09
TEXRAIL, EQ, 09-Feb-2026,119.28,120.09,122.5,119.4,121.6,121.66,121.18,968489,1173.58,8377, 442763, 45.72
TFCILTD, EQ, 09-Feb-2026,67.29,67.6,68.38,67.0,67.94,67.95,67.89,3799444,2579.6,8945, 1858689, 48.92
TFL, EQ, 09-Feb-2026,13.79,13.8,14.4,13.6,13.97,13.99,14.03,8530,1.2,93, 8338, 97.75
TGBHOTELS, EQ, 09-Feb-2026,9.35,9.35,9.55,9.02,9.31,9.28,9.38,17009,1.6,96, 15435, 90.75
TGL, ST, 09-Feb-2026,47.8,47.8,50.15,45.45,50.15,50.15,47.37,73200,34.68,201, 63200, 86.34
THANGAMAYL, EQ, 09-Feb-2026,3400.2,3309.0,3740.2,3309.0,3740.2,3722.1,3597.49,215274,7744.45,25778, 53954, 25.06
THEINVEST, EQ, 09-Feb-2026,99.59,99.5,101.96,98.25,100.0,99.55,100.48,12019,12.08,304, 7328, 60.97
THEJO, EQ, 09-Feb-2026,1737.8,1710.9,1795.3,1710.9,1780.0,1776.7,1753.88,5102,89.48,703, 3658, 71.70
THELEELA, EQ, 09-Feb-2026,433.7,434.05,444.0,428.8,443.15,442.8,437.87,113922,498.83,7054, 66351, 58.24
THEMISMED, EQ, 09-Feb-2026,83.68,84.01,94.64,84.01,91.9,92.78,91.91,287934,264.64,4479, 85180, 29.58
THERMAX, EQ, 09-Feb-2026,2872.6,2919.0,2929.7,2855.0,2890.0,2893.3,2895.54,191441,5543.25,20072, 118094, 61.69
THESL, SM, 09-Feb-2026,19.7,18.75,20.65,18.75,20.65,20.65,19.93,24000,4.78,8, 15000, 62.50
THOMASCOOK, EQ, 09-Feb-2026,110.39,112.0,120.49,111.53,118.22,117.9,116.74,1642799,1917.82,16477, 771140, 46.94
THOMASCOTT, EQ, 09-Feb-2026,323.95,327.0,350.0,325.45,345.0,343.05,339.1,23742,80.51,1645, 16028, 67.51
THYROCARE, EQ, 09-Feb-2026,405.65,411.05,418.0,407.15,410.2,411.7,411.44,247599,1018.72,17313, 113583, 45.87
TI, EQ, 09-Feb-2026,452.95,451.0,457.2,440.0,446.95,444.3,449.71,488550,2197.07,29958, 238833, 48.89
TICL, BE, 09-Feb-2026,22.3,21.7,22.19,21.3,21.74,21.65,21.45,145713,31.25,285, -, -
TIGERLOGS, EQ, 09-Feb-2026,32.15,32.5,34.0,32.15,33.9,33.86,33.56,166517,55.88,935, 133247, 80.02
TIIL, EQ, 09-Feb-2026,2323.6,2325.9,2328.5,2283.4,2290.0,2292.0,2308.7,16527,381.56,1317, 13359, 80.83
TIINDIA, EQ, 09-Feb-2026,2313.6,2327.0,2386.4,2318.0,2358.0,2363.3,2360.52,818095,19311.31,48957, 438975, 53.66
TIJARIA, EQ, 09-Feb-2026,6.73,6.99,7.4,6.22,7.03,7.16,7.09,690189,48.95,1184, 341922, 49.54
TIL, EQ, 09-Feb-2026,247.03,247.88,269.5,247.03,255.0,259.28,260.34,43177,112.41,1370, 23118, 53.54
TIMETECHNO, EQ, 09-Feb-2026,190.0,190.23,197.7,189.0,195.0,195.81,194.06,3188926,6188.29,32368, 777675, 24.39
TIMKEN, EQ, 09-Feb-2026,3238.5,3238.0,3330.0,3228.0,3279.2,3287.1,3300.12,35339,1166.23,9885, 19778, 55.97
TINNARUBR, EQ, 09-Feb-2026,705.2,742.0,747.0,723.85,747.0,742.95,735.66,39557,291.0,3706, 19544, 49.41
TIPSFILMS, EQ, 09-Feb-2026,389.85,391.85,405.0,391.0,392.5,392.6,395.68,1590,6.29,72, 1216, 76.48
TIPSMUSIC, EQ, 09-Feb-2026,558.45,561.95,585.85,558.85,578.0,571.45,574.56,235684,1354.13,15473, 117885, 50.02
TIRUMALCHM, EQ, 09-Feb-2026,194.45,195.4,214.65,192.28,212.55,213.25,206.34,405288,836.28,6228, 167324, 41.29
TIRUPATI, SM, 09-Feb-2026,567.35,539.55,569.9,539.55,569.9,569.9,543.9,875,4.76,5, 750, 85.71
TIRUPATIFL, EQ, 09-Feb-2026,34.24,34.27,36.0,34.27,35.52,35.66,35.18,345988,121.73,1466, 178286, 51.53
TITAGARH, EQ, 09-Feb-2026,781.5,785.95,787.0,775.0,778.0,777.6,779.82,638317,4977.69,26081, 266313, 41.72
TITAN, EQ, 09-Feb-2026,4141.0,4200.2,4269.4,4155.0,4267.0,4257.8,4223.31,1092387,46134.85,73392, 522154, 47.80
TMB, EQ, 09-Feb-2026,632.85,632.85,666.6,632.85,661.2,663.4,654.52,420427,2751.77,18098, 225770, 53.70
TMCV, EQ, 09-Feb-2026,458.25,460.0,472.95,456.8,467.0,466.8,467.25,9824389,45904.24,129104, 5252450, 53.46
TMPV, EQ, 09-Feb-2026,369.5,370.3,379.9,369.6,377.6,377.4,376.27,8800284,33112.77,133652, 4165750, 47.34
TNIDETF, EQ, 09-Feb-2026,91.58,91.58,93.79,91.58,92.71,92.67,92.55,43982,40.71,795, 34921, 79.40
TNPETRO, EQ, 09-Feb-2026,93.79,93.88,95.59,93.5,95.03,94.98,94.66,117392,111.13,2264, 66691, 56.81
TNPL, EQ, 09-Feb-2026,140.84,141.41,143.63,139.04,143.0,142.67,141.11,105160,148.39,1757, 63021, 59.93
TNTELE, EQ, 09-Feb-2026,8.84,8.85,9.35,8.85,9.0,9.01,9.08,29449,2.67,119, 20234, 68.71
TOKYOPLAST, EQ, 09-Feb-2026,99.53,103.6,103.6,100.35,100.61,101.1,100.96,3992,4.03,80, 3299, 82.64
TOLINS, EQ, 09-Feb-2026,126.59,127.5,131.89,125.92,128.71,129.73,129.87,115781,150.36,2659, 53608, 46.30
TOP100CASE, EQ, 09-Feb-2026,10.99,11.32,11.32,10.84,11.05,11.05,11.04,603970,66.69,1900, 447063, 74.02
TOP10ADD, EQ, 09-Feb-2026,97.81,98.27,98.45,97.72,98.2,97.84,97.88,40477,39.62,497, 23889, 59.02
TOP15IETF, EQ, 09-Feb-2026,10.78,10.88,10.9,10.81,10.9,10.86,10.84,111498,12.08,249, 77505, 69.51
TOP20, EQ, 09-Feb-2026,9.5,9.56,9.6,9.54,9.6,9.59,9.59,91296,8.75,110, 73406, 80.40
TORNTPHARM, EQ, 09-Feb-2026,3939.0,3968.5,4018.7,3936.2,4005.0,3997.2,3997.37,483762,19337.75,26148, 349696, 72.29
TORNTPOWER, EQ, 09-Feb-2026,1429.0,1440.0,1445.0,1409.2,1443.0,1427.2,1425.71,1044253,14888.06,24180, 678650, 64.99
TOTAL, EQ, 09-Feb-2026,65.62,65.62,68.59,64.21,65.49,64.75,64.98,4822,3.13,101, 3453, 71.61
TOUCHWOOD, EQ, 09-Feb-2026,92.95,90.0,95.2,90.0,91.2,91.39,91.93,3077,2.83,102, 2298, 74.68
TPHQ, EQ, 09-Feb-2026,0.61,0.62,0.63,0.6,0.61,0.61,0.61,2088340,12.7,658, 1312108, 62.83
TPLPLASTEH, EQ, 09-Feb-2026,60.66,59.35,65.4,59.35,64.89,64.83,63.09,116223,73.32,1500, 34738, 29.89
TRACXN, EQ, 09-Feb-2026,31.27,31.27,34.49,31.27,34.32,33.9,33.02,2341498,773.17,2263, 2203744, 94.12
TRANSRAILL, EQ, 09-Feb-2026,539.8,549.0,578.5,539.8,564.7,565.65,564.27,805641,4545.99,26760, 292074, 36.25
TRANSTEEL, SM, 09-Feb-2026,144.45,144.0,149.0,141.1,148.0,144.65,144.55,63000,91.07,50, 39000, 61.90
TRANSWORLD, EQ, 09-Feb-2026,172.65,170.0,185.98,170.0,182.62,184.48,180.25,31416,56.63,1572, 15263, 48.58
TRAVELFOOD, EQ, 09-Feb-2026,1111.3,1110.1,1164.0,1107.2,1143.0,1154.3,1137.83,50152,570.64,6162, 33057, 65.91
TREEHOUSE, EQ, 09-Feb-2026,7.69,7.95,7.95,7.02,7.27,7.3,7.44,55451,4.13,402, 20553, 37.07
TREJHARA, BE, 09-Feb-2026,189.95,189.1,194.99,189.0,191.0,190.01,190.16,8492,16.15,72, -, -
TREL, EQ, 09-Feb-2026,23.21,23.22,24.0,23.0,23.2,23.2,23.35,348303,81.33,1210, 268263, 77.02
TRENT, EQ, 09-Feb-2026,4113.8,4117.0,4238.6,4097.9,4158.1,4171.2,4175.75,995086,41552.34,75244, 396638, 39.86
TRF, EQ, 09-Feb-2026,274.25,275.0,286.55,275.0,277.1,278.95,280.75,9217,25.88,775, 3940, 42.75
TRIDENT, EQ, 09-Feb-2026,27.69,28.1,28.74,27.8,28.47,28.33,28.22,25340094,7151.02,47308, 5418988, 21.39
TRIDHYA, SM, 09-Feb-2026,13.05,13.35,14.0,13.35,14.0,14.0,13.4,39000,5.23,2, 39000, 100.00
TRIGYN, EQ, 09-Feb-2026,65.84,65.83,69.0,64.99,66.0,65.98,66.26,32836,21.76,555, 20772, 63.26
TRITURBINE, EQ, 09-Feb-2026,502.75,508.45,514.0,499.2,500.75,502.55,505.72,1197247,6054.68,35282, 805781, 67.30
TRIVENI, EQ, 09-Feb-2026,372.5,373.85,384.75,372.5,378.15,381.45,380.41,279211,1062.16,6463, 172744, 61.87
TROM, SM, 09-Feb-2026,58.45,57.0,62.0,55.2,62.0,62.0,58.33,6600,3.85,11, 4200, 63.64
TRU, EQ, 09-Feb-2026,7.32,7.18,7.5,7.18,7.33,7.3,7.29,121366,8.85,413, 69379, 57.17
TRUALT, EQ, 09-Feb-2026,426.3,434.05,443.0,427.0,436.3,435.7,436.48,342214,1493.69,9180, 137819, 40.27
TRUST, SM, 09-Feb-2026,44.5,42.75,43.6,40.0,42.85,42.85,41.34,25800,10.67,34, 20400, 79.07
TSC, SM, 09-Feb-2026,35.1,35.1,35.1,35.1,35.1,35.1,35.1,2000,0.7,1, 2000, 100.00
TSFINV, EQ, 09-Feb-2026,445.05,450.25,465.0,449.0,455.15,457.8,458.65,90320,414.25,5742, 47070, 52.11
TTKHLTCARE, EQ, 09-Feb-2026,951.3,957.65,957.65,948.0,950.0,951.95,952.57,2172,20.69,494, 1649, 75.92
TTKPRESTIG, EQ, 09-Feb-2026,568.75,564.85,579.2,564.8,575.0,577.95,574.62,9279,53.32,1331, 5390, 58.09
TTL, EQ, 09-Feb-2026,9.23,9.22,9.28,8.91,9.25,9.13,9.14,83446,7.63,276, 58600, 70.23
TTML, EQ, 09-Feb-2026,43.77,44.11,45.55,43.82,44.94,44.96,44.92,2545787,1143.47,16862, 779252, 30.61
TUNWAL, SM, 09-Feb-2026,28.95,29.0,30.0,29.0,29.0,29.05,29.48,146000,43.05,48, 102000, 69.86
TVSELECT, BE, 09-Feb-2026,396.1,390.1,401.0,389.1,399.3,398.5,394.77,21570,85.15,510, -, -
TVSHLTD, EQ, 09-Feb-2026,15055.0,15100.0,15486.0,15000.0,15290.0,15289.0,15324.74,6742,1033.19,2842, 3837, 56.91
TVSMOTOR, EQ, 09-Feb-2026,3758.5,3780.0,3785.0,3715.8,3762.6,3764.7,3761.94,545338,20515.27,42468, 324659, 59.53
TVSSCS, EQ, 09-Feb-2026,100.64,101.77,105.95,100.89,105.21,105.52,104.27,543060,566.25,5059, 289722, 53.35
TVSSRICHAK, EQ, 09-Feb-2026,4173.0,4144.8,4350.0,4144.8,4210.0,4226.0,4276.04,6442,275.46,1575, 3330, 51.69
TVTODAY, EQ, 09-Feb-2026,122.87,123.14,125.53,122.58,124.0,124.12,124.32,58077,72.2,1597, 33840, 58.27
TVVISION, BE, 09-Feb-2026,6.27,6.26,6.27,5.96,6.01,6.01,6.0,115153,6.91,170, -, -
TWCGOLDETF, EQ, 09-Feb-2026,153.52,155.12,159.35,152.71,154.3,153.98,154.2,304388,469.35,348, 285150, 93.68
UBL, EQ, 09-Feb-2026,1524.8,1540.0,1540.0,1492.7,1530.0,1533.6,1519.19,160151,2433.0,13449, 84872, 52.99
UCAL, EQ, 09-Feb-2026,114.56,113.76,114.74,112.02,113.8,113.13,113.61,12131,13.78,400, 8324, 68.62
UCL, SM, 09-Feb-2026,52.55,61.9,61.9,58.0,59.9,58.95,59.62,12000,7.15,6, 12000, 100.00
UCOBANK, EQ, 09-Feb-2026,28.54,28.71,29.3,28.66,29.04,29.04,29.11,9069491,2639.95,20815, 4215436, 46.48
UDS, EQ, 09-Feb-2026,155.88,157.75,158.96,155.18,157.0,157.27,156.88,160486,251.77,4840, 83293, 51.90
UEL, EQ, 09-Feb-2026,173.05,190.35,190.35,190.35,190.35,190.35,190.35,13029,24.8,220, 11553, 88.67
UFBL, EQ, 09-Feb-2026,251.39,250.0,275.69,243.35,255.6,256.76,265.17,253883,673.22,4982, 144714, 57.00
UFLEX, EQ, 09-Feb-2026,483.9,483.0,507.85,483.0,498.0,499.7,497.85,52335,260.55,1998, 37057, 70.81
UFO, EQ, 09-Feb-2026,74.33,75.8,77.0,74.61,75.35,75.77,75.74,66362,50.26,1065, 33706, 50.79
UGARSUGAR, EQ, 09-Feb-2026,37.33,37.7,37.94,37.17,37.46,37.43,37.48,226793,85.0,1384, 140047, 61.75
UGROCAP, EQ, 09-Feb-2026,148.16,141.61,148.59,133.76,136.65,136.23,138.74,1694844,2351.39,29283, 834192, 49.22
UHTL, SM, 09-Feb-2026,46.0,48.5,48.5,47.0,47.0,47.15,47.62,32000,15.24,15, 26000, 81.25
UJJIVANSFB, EQ, 09-Feb-2026,62.86,64.0,65.2,63.11,64.94,64.87,64.38,13908940,8954.01,50396, 8195309, 58.92
ULTRACEMCO, EQ, 09-Feb-2026,12722.0,12809.0,13071.0,12722.0,13051.0,13048.0,12943.95,235298,30456.87,38081, 150330, 63.89
UMA, SM, 09-Feb-2026,18.3,18.5,18.65,18.3,18.65,18.65,18.57,24000,4.46,4, 20000, 83.33
UMAEXPORTS, EQ, 09-Feb-2026,34.15,34.65,35.5,32.55,33.18,33.32,34.56,147386,50.94,887, 47258, 32.06
UMESLTD, EQ, 09-Feb-2026,4.62,4.9,4.9,4.27,4.79,4.73,4.7,79904,3.76,248, 37690, 47.17
UMIYA-MRO, EQ, 09-Feb-2026,93.74,93.28,93.73,90.0,90.38,90.29,91.16,20608,18.79,892, 9398, 45.60
UNICHEMLAB, EQ, 09-Feb-2026,396.35,405.0,408.2,389.9,392.0,396.35,400.45,57850,231.66,2141, 23344, 40.35
UNIDT, EQ, 09-Feb-2026,186.76,188.5,194.99,183.25,185.05,184.96,187.28,8576,16.06,301, 5622, 65.56
UNIECOM, EQ, 09-Feb-2026,101.5,102.0,103.6,99.4,101.0,101.15,100.69,553691,557.53,5752, 283362, 51.18
UNIENTER, EQ, 09-Feb-2026,120.02,120.6,126.83,120.1,122.5,121.1,122.5,7666,9.39,355, 3873, 50.52
UNIHEALTH, ST, 09-Feb-2026,297.0,294.0,296.0,287.0,296.0,296.0,289.77,11000,31.87,11, 11000, 100.00
UNIINFO, EQ, 09-Feb-2026,14.5,14.75,14.75,14.3,14.3,14.42,14.49,1495,0.22,48, 1483, 99.20
UNILEX, SM, 09-Feb-2026,31.95,31.95,31.95,29.0,29.0,29.0,30.31,11200,3.4,7, 9600, 85.71
UNIMECH, EQ, 09-Feb-2026,955.8,1029.6,1029.6,980.55,1013.0,1013.8,1006.99,146028,1470.49,11684, 67882, 46.49
UNIONBANK, EQ, 09-Feb-2026,178.13,181.0,182.1,178.92,179.95,179.98,180.83,15467264,27969.01,78562, 8177380, 52.87
UNIONGOLD, EQ, 09-Feb-2026,146.45,150.0,153.25,149.3,152.0,151.95,151.24,29726,44.96,549, 13517, 45.47
UNIPARTS, EQ, 09-Feb-2026,485.6,490.0,509.9,490.0,495.3,501.75,503.32,158573,798.13,4840, 74650, 47.08
UNITDSPR, EQ, 09-Feb-2026,1377.0,1378.7,1413.4,1366.2,1411.0,1409.8,1396.62,689551,9630.38,38045, 400910, 58.14
UNITECH, EQ, 09-Feb-2026,5.12,5.24,5.72,5.11,5.59,5.55,5.4,10816150,583.98,6254, 5593086, 51.71
UNITEDPOLY, BE, 09-Feb-2026,28.8,29.39,29.47,28.16,29.0,28.89,29.13,6872,2.0,134, -, -
UNITEDTEA, EQ, 09-Feb-2026,489.1,490.0,498.0,487.0,490.05,491.25,493.94,4691,23.17,323, 3375, 71.95
UNIVAFOODS, BE, 09-Feb-2026,11.38,11.94,11.94,10.82,10.83,10.83,11.88,45815,5.44,28, -, -
UNIVASTU, EQ, 09-Feb-2026,61.29,62.0,71.0,62.0,65.7,67.8,66.7,247523,165.11,1385, 99673, 40.27
UNIVCABLES, EQ, 09-Feb-2026,758.15,742.6,754.9,699.9,730.0,735.15,726.33,192234,1396.26,8509, 89801, 46.71
UNIVPHOTO, EQ, 09-Feb-2026,201.66,200.0,208.4,200.0,208.4,207.34,202.66,12797,25.93,189, 10154, 79.35
UNOMINDA, EQ, 09-Feb-2026,1158.0,1155.9,1214.2,1150.2,1213.6,1204.0,1195.64,1402126,16764.34,53744, 783663, 55.89
UPL, EQ, 09-Feb-2026,741.3,747.8,749.1,734.2,745.0,744.05,742.29,1489737,11058.13,34064, 910837, 61.14
URAVIDEF, EQ, 09-Feb-2026,181.37,185.0,194.93,181.0,181.01,182.44,183.47,9867,18.1,1039, 2814, 28.52
URBAN, SM, 09-Feb-2026,140.0,140.2,143.85,140.2,141.1,141.8,141.97,13600,19.31,17, 8000, 58.82
URBANCO, EQ, 09-Feb-2026,122.13,123.0,125.99,122.34,123.09,123.22,124.45,2203457,2742.2,16454, 1105330, 50.16
URJA, EQ, 09-Feb-2026,10.04,10.07,10.45,10.02,10.33,10.35,10.24,2361822,241.95,4003, 846255, 35.83
USASEEDS, SM, 09-Feb-2026,139.0,139.0,139.0,139.0,139.0,139.0,139.0,428,0.59,1, 428, 100.00
USHAFIN, SM, 09-Feb-2026,29.05,30.1,30.15,30.0,30.0,30.0,30.1,6400,1.93,4, 6400, 100.00
USHAMART, EQ, 09-Feb-2026,416.85,424.3,439.5,417.4,436.5,437.15,431.28,425776,1836.27,14559, 180967, 42.50
USK, EQ, 09-Feb-2026,21.16,21.48,21.6,20.62,21.6,21.41,21.37,42959,9.18,381, 30813, 71.73
UTIAMC, EQ, 09-Feb-2026,1062.7,1072.0,1073.3,1050.1,1066.55,1062.25,1063.63,53599,570.09,7343, 25491, 47.56
UTKARSHBNK, EQ, 09-Feb-2026,14.06,14.15,14.15,13.63,13.99,14.03,13.9,9099822,1265.27,10696, 4025188, 44.23
UTLSOLAR, EQ, 09-Feb-2026,205.73,209.89,214.2,205.5,212.0,211.85,210.82,149033,314.19,3824, 89792, 60.25
UTSSAV, SM, 09-Feb-2026,211.65,212.0,226.95,211.65,221.2,222.2,221.57,56400,124.97,88, 41400, 73.40
UTTAMSUGAR, EQ, 09-Feb-2026,214.46,219.0,224.0,215.8,221.3,222.12,220.43,43174,95.17,970, 23024, 53.33
UYFINCORP, BE, 09-Feb-2026,14.83,15.45,15.47,15.0,15.29,15.29,15.18,212283,32.22,289, -, -
V2RETAIL, EQ, 09-Feb-2026,1989.0,2007.8,2050.1,1929.1,1975.0,1981.0,1983.56,163218,3237.53,18212, 79182, 48.51
VADILALIND, EQ, 09-Feb-2026,4581.0,4594.0,4700.0,4490.0,4662.0,4683.1,4603.83,22106,1017.72,4089, 12029, 54.42
VAIBHAVGBL, EQ, 09-Feb-2026,227.0,237.52,266.0,235.01,258.76,258.99,257.64,6967598,17951.0,85192, 910008, 13.06
VAISHALI, EQ, 09-Feb-2026,7.91,7.97,8.3,7.95,7.95,7.97,8.08,141187,11.41,448, 59541, 42.17
VAKRANGEE, EQ, 09-Feb-2026,6.96,7.03,7.27,6.98,7.16,7.14,7.16,3697250,264.55,4036, 1976780, 53.47
VAL30IETF, EQ, 09-Feb-2026,15.82,15.9,15.99,15.89,15.99,15.95,15.94,314657,50.14,538, 210054, 66.76
VALIANTLAB, EQ, 09-Feb-2026,58.86,60.4,68.39,58.89,67.58,67.22,65.4,431252,282.05,2388, 355523, 82.44
VALIANTORG, EQ, 09-Feb-2026,270.41,273.41,276.99,270.0,275.0,275.12,273.2,21230,58.0,782, 12799, 60.29
VARDHACRLC, EQ, 09-Feb-2026,37.5,38.01,38.47,38.0,38.3,38.26,38.27,33996,13.01,312, 23965, 70.49
VARDMNPOLY, EQ, 09-Feb-2026,6.62,6.94,7.2,6.56,6.57,6.61,6.72,622404,41.81,1326, 337745, 54.26
VARROC, EQ, 09-Feb-2026,573.45,575.4,580.0,554.0,554.0,556.55,561.22,230979,1296.3,11827, 119273, 51.64
VASCONEQ, EQ, 09-Feb-2026,42.84,43.1,44.65,42.52,42.88,43.01,43.39,1688762,732.82,6552, 531331, 31.46
VASWANI, EQ, 09-Feb-2026,54.77,53.65,56.99,53.65,55.1,55.67,55.68,48494,27.0,715, 30968, 63.86
VBL, EQ, 09-Feb-2026,439.05,443.45,459.0,439.1,457.05,457.35,452.64,7503533,33963.89,75536, 3951625, 52.66
VCL, BE, 09-Feb-2026,1.89,1.89,1.98,1.84,1.98,1.96,1.94,537896,10.44,393, -, -
VDEAL, SM, 09-Feb-2026,165.0,180.0,180.0,180.0,180.0,180.0,180.0,600,1.08,1, 600, 100.00
VEDL, EQ, 09-Feb-2026,671.05,682.0,686.1,670.9,678.15,679.75,677.8,10904101,73908.0,174958, 5099565, 46.77
VEEDOL, EQ, 09-Feb-2026,1476.8,1476.8,1487.2,1469.0,1472.0,1473.6,1477.49,12399,183.19,1148, 8972, 72.36
VEEKAYEM, SM, 09-Feb-2026,98.1,103.0,103.0,103.0,103.0,103.0,103.0,1500,1.55,3, 1500, 100.00
VELS, SM, 09-Feb-2026,57.85,59.8,59.8,59.8,59.8,59.8,59.8,1200,0.72,1, 1200, 100.00
