ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE136B01020,2026-02-05,2026-02-05,CM,NSE,STK,5748,CYIENT,EQ,,,,,CYIENT LIMITED,1132.1,1139.3,1098.0,1102.1,1099.8,1148.3,,1102.1,,,235456,261767030.5,19808,F1,1,,,,,
INE864X01013,2026-02-05,2026-02-05,CM,NSE,STK,16900,DPWIRES,EQ,,,,,D P WIRES LIMITED,174.4,174.99,166.0,167.64,167.89,167.54,,167.65,,,12556,2124619.07,894,F1,1,,,,,
INE250K01012,2026-02-05,2026-02-05,CM,NSE,STK,17851,DLINKINDIA,EQ,,,,,D-LINK INDIA LTD,425.6,429.95,408.4,412.55,411.8,428.3,,412.55,,,76894,32140812.2,2794,F1,1,,,,,
INE266Y01019,2026-02-05,2026-02-05,CM,NSE,STK,936,DPABHUSHAN,EQ,,,,,D. P. ABHUSHAN LIMITED,1255.7,1255.8,1178.0,1203.2,1210.0,1237.1,,1203.2,,,28381,34011460.8,2740,F1,1,,,,,
INE950I01011,2026-02-05,2026-02-05,CM,NSE,STK,17881,DBCORP,EQ,,,,,D.B.CORP LTD,240.4,242.39,238.35,238.92,238.6,241.41,,238.9,,,29026,6962294.48,1434,F1,1,,,,,
INE016A01026,2026-02-05,2026-02-05,CM,NSE,STK,772,DABUR,EQ,,,,,DABUR INDIA LTD,501.55,507.9,499.35,504.3,505.1,501.2,,504.3,,,1537272,776660460.5,19672,F1,1,,,,,
INE00R701025,2026-02-05,2026-02-05,CM,NSE,STK,8075,DALBHARAT,EQ,,,,,DALMIA BHARAT LIMITED,2156.1,2158.4,2124.4,2153.6,2152.0,2141.2,,2153.6,,,72806,156519729.9,7366,F1,1,,,,,
INE495A01022,2026-02-05,2026-02-05,CM,NSE,STK,781,DALMIASUG,EQ,,,,,DALMIA BHARAT SUG IN LTD,290.85,302.35,287.1,289.65,290.0,295.3,,289.7,,,65575,19230492.8,1606,F1,1,,,,,
INE284H01025,2026-02-05,2026-02-05,CM,NSE,STK,28662,DAMCAPITAL,EQ,,,,,DAM CAPITAL ADVISORS LTD,173.05,174.5,169.69,170.21,170.0,176.47,,170.2,,,308466,52976373.72,5807,F1,1,,,,,
INE497D01022,2026-02-05,2026-02-05,CM,NSE,STK,17541,DAMODARIND,EQ,,,,,DAMODAR INDUSTRIES LTD,28.45,28.45,26.53,27.36,26.96,27.4,,27.36,,,6623,180296.92,113,F1,1,,,,,
INE688Y01022,2026-02-05,2026-02-05,CM,NSE,STK,1110,DANGEE,EQ,,,,,DANGEE DUMS LIMITED,3.05,3.11,3.04,3.09,3.09,3.05,,3.09,,,27072,83788.84,108,F1,1,,,,,
INE0YU901016,2026-02-05,2026-02-05,CM,NSE,STK,25927,DANISH,SM,,,,,DANISH POWER LIMITED,623.0,630.0,610.0,618.8,614.0,622.95,,618.8,,,19950,12313552.5,103,F1,150,,,,,
INE0IX101010,2026-02-05,2026-02-05,CM,NSE,STK,7358,DATAPATTNS,EQ,,,,,DATA PATTERNS INDIA LTD,2618.6,2625.0,2512.0,2523.5,2529.0,2618.6,,2523.65,,,320409,812592516.7,29641,F1,1,,,,,
INE365B01017,2026-02-05,2026-02-05,CM,NSE,STK,11423,DATAMATICS,EQ,,,,,DATAMATICS GLOBAL SER LTD,784.0,784.0,757.0,769.2,770.0,784.8,,769.15,,,64709,49638094.1,4291,F1,1,,,,,
INE179G01029,2026-02-05,2026-02-05,CM,NSE,STK,21794,DAVANGERE,EQ,,,,,DAVANGERE SUGAR COMPANY L,4.28,4.28,4.08,4.18,4.21,4.25,,4.18,,,2009992,8380027.65,2397,F1,1,,,,,
INE921B01025,2026-02-05,2026-02-05,CM,NSE,STK,31107,DBSTOCKBRO,EQ,,,,,DB (INT) STOCK BROKERS,25.0,25.9,24.65,24.96,25.3,25.02,,24.93,,,4508,113218.01,96,F1,1,,,,,
INE0A1101019,2026-02-05,2026-02-05,CM,NSE,STK,11566,DCI,EQ,,,,,DC INFOTECH AND COMUN LTD,248.9,248.9,235.0,236.42,237.55,236.7,,236.45,,,10801,2572778.78,603,F1,1,,,,,
INE503A01015,2026-02-05,2026-02-05,CM,NSE,STK,13725,DCBBANK,EQ,,,,,DCB BANK LIMITED,193.25,196.56,189.44,190.92,191.6,193.22,,190.95,,,979248,189063075.47,12507,F1,1,,,,,
INE0S8401018,2026-02-05,2026-02-05,CM,NSE,STK,23520,DCG,SM,,,,,DCG CABLES & WIRES LTD,60.0,60.0,60.0,60.0,60.0,60.5,,60.0,,,1200,72000.0,1,F1,1200,,,,,
INE891B01012,2026-02-05,2026-02-05,CM,NSE,STK,4775,DCMFINSERV,EQ,,,,,DCM FINANCIAL SERVICES LT,5.13,5.13,4.22,4.66,4.67,4.44,,4.66,,,36608,173802.34,273,F1,1,,,,,
INE498A01018,2026-02-05,2026-02-05,CM,NSE,STK,805,DCM,EQ,,,,,DCM LTD,88.5,88.99,86.02,88.23,88.88,88.73,,88.23,,,2430,213930.38,102,F1,1,,,,,
INE08KP01019,2026-02-05,2026-02-05,CM,NSE,STK,11039,DCMNVL,EQ,,,,,DCM NOUVELLE LIMITED,136.62,137.3,134.0,134.96,135.98,137.3,,134.95,,,8396,1131356.68,58,F1,1,,,,,
INE843D01027,2026-02-05,2026-02-05,CM,NSE,STK,7325,DCMSRIND,EQ,,,,,DCM SHRIRAM IND LTD,39.5,40.0,38.5,38.85,39.45,39.62,,38.85,,,59033,2302788.66,755,F1,1,,,,,
INE499A01024,2026-02-05,2026-02-05,CM,NSE,STK,811,DCMSHRIRAM,EQ,,,,,DCM SHRIRAM LIMITED,1160.0,1167.8,1141.9,1155.6,1155.0,1168.4,,1155.6,,,26036,30039861.2,4657,F1,1,,,,,
INE500A01029,2026-02-05,2026-02-05,CM,NSE,STK,817,DCW,EQ,,,,,DCW LTD,49.8,49.8,47.75,48.32,48.5,49.35,,48.32,,,816315,39587148.38,3791,F1,1,,,,,
INE0KL801015,2026-02-05,2026-02-05,CM,NSE,STK,11895,DCXINDIA,EQ,,,,,DCX SYSTEMS LIMITED,172.01,172.08,167.07,167.71,168.35,171.84,,167.7,,,280954,47424857.2,5084,F1,1,,,,,
INE0HR601026,2026-02-05,2026-02-05,CM,NSE,STK,29098,DDEVPLSTIK,EQ,,,,,DDEV PLASTIKS IND LTD,302.05,304.75,288.6,292.3,292.9,302.05,,292.3,,,94532,27778046.75,2261,F1,1,,,,,
INE0JWV01011,2026-02-05,2026-02-05,CM,NSE,STK,15449,DENEERS,SM,,,,,DE NEERS TOOLS LIMITED,140.1,145.05,140.1,142.1,142.1,144.7,,142.1,,,9600,1379100.0,11,F1,600,,,,,
INE244A01016,2026-02-05,2026-02-05,CM,NSE,STK,4279,DENORA,EQ,,,,,DE NORA INDIA LIMITED,630.0,630.0,595.0,599.35,601.7,624.55,,603.5,,,3205,1946722.05,571,F1,1,,,,,
INE411Y01011,2026-02-05,2026-02-05,CM,NSE,STK,760462,DIL,BZ,,,,,DEBOCK INDUSTRIES LIMITED,1.36,1.37,1.3,1.33,1.36,1.36,,1.33,,,93253,124219.61,172,F1,1,,,,,
INE583C01021,2026-02-05,2026-02-05,CM,NSE,STK,14838,DECCANCE,EQ,,,,,DECCAN CEMENTS LIMITED,669.0,685.0,664.05,674.2,675.0,672.35,,674.2,,,6742,4530999.95,564,F1,1,,,,,
INE0S7C01019,2026-02-05,2026-02-05,CM,NSE,STK,25421,DECCANTRAN,SM,,,,,DECCAN TRANSCON LEASING L,22.5,23.8,22.5,23.8,23.8,23.75,,23.8,,,4800,112680.0,3,F1,1200,,,,,
INE841L01016,2026-02-05,2026-02-05,CM,NSE,STK,24154,DEEDEV,EQ,,,,,DEE DEVELOPMENT ENG LTD,214.15,216.87,208.46,209.09,208.9,212.45,,209.1,,,100782,21401813.02,2734,F1,1,,,,,
INE0FHS01024,2026-02-05,2026-02-05,CM,NSE,STK,3292,DEEPINDS,EQ,,,,,DEEP INDUSTRIES LIMITED,421.95,432.95,396.45,413.8,414.0,420.25,,413.8,,,521263,217038979.3,12540,F1,1,,,,,
INE0OPA01019,2026-02-05,2026-02-05,CM,NSE,STK,25892,DBEIL,EQ,,,,,DEEPAK BUILDERS & ENG I L,96.75,96.75,90.3,91.05,91.11,94.75,,91.05,,,30373,2815213.49,910,F1,1,,,,,
INE501A01019,2026-02-05,2026-02-05,CM,NSE,STK,827,DEEPAKFERT,EQ,,,,,DEEPAK FERTILIZERS & PETR,1051.4,1054.7,1012.8,1017.8,1015.0,1044.2,,1017.8,,,265520,272866583.0,17596,F1,1,,,,,
INE288B01029,2026-02-05,2026-02-05,CM,NSE,STK,19943,DEEPAKNTR,EQ,,,,,DEEPAK NITRITE LTD,1620.0,1634.6,1602.0,1606.8,1615.0,1626.1,,1606.8,,,58975,95238676.7,7028,F1,1,,,,,
INE0SK801018,2026-02-05,2026-02-05,CM,NSE,STK,22527,DELAPLEX,SM,,,,,DELAPLEX LIMITED,110.5,110.5,107.6,108.6,107.6,112.25,,108.6,,,1800,195450.0,3,F1,600,,,,,
INE148O01028,2026-02-05,2026-02-05,CM,NSE,STK,9599,DELHIVERY,EQ,,,,,DELHIVERY LIMITED,447.25,447.25,437.65,444.1,443.5,448.3,,444.1,,,1397681,618500944.15,36326,F1,1,,,,,
INE726L01019,2026-02-05,2026-02-05,CM,NSE,STK,24391,DELPHIFX,EQ,,,,,DELPHI WORLD MONEY LTD,233.99,233.99,223.5,227.06,226.8,229.74,,227.05,,,136118,31000894.74,1819,F1,1,,,,,
INE0XRN01019,2026-02-05,2026-02-05,CM,NSE,STK,29092,DELTIC,SM,,,,,DELTA AUTOCORP LIMITED,40.2,40.35,39.05,39.8,39.7,40.1,,39.8,,,13000,515650.0,11,F1,1000,,,,,
INE124G01033,2026-02-05,2026-02-05,CM,NSE,STK,15044,DELTACORP,EQ,,,,,DELTA CORP LIMITED,65.25,65.75,64.43,65.0,65.1,65.34,,65.0,,,513168,33344327.1,3489,F1,1,,,,,
INE393A01011,2026-02-05,2026-02-05,CM,NSE,STK,1214,DELTAMAGNT,EQ,,,,,DELTA MANUFACTURING LTD,67.0,67.5,63.65,63.92,63.65,64.31,,63.92,,,7739,502401.06,190,F1,1,,,,,
INE947J01015,2026-02-05,2026-02-05,CM,NSE,STK,17722,DEN,EQ,,,,,DEN NETWORKS LTD,29.1,31.05,29.02,29.53,29.6,28.86,,29.53,,,495517,14666575.78,2878,F1,1,,,,,
INE0R4L01018,2026-02-05,2026-02-05,CM,NSE,STK,29256,DENTA,EQ,,,,,DENTA WATER N INFRA SOL L,273.0,276.85,261.6,264.6,264.05,271.95,,264.6,,,128696,34348591.6,2889,F1,1,,,,,
INE0IGO01011,2026-02-05,2026-02-05,CM,NSE,STK,6087,DESTINY,SM,,,,,DESTINY LOGISTICS & I LTD,113.5,119.0,113.5,119.0,119.0,119.0,,119.0,,,7500,859500.0,3,F1,1500,,,,,
INE0VOV01021,2026-02-05,2026-02-05,CM,NSE,STK,759079,DEVX,EQ,,,,,DEV ACCELERATOR LIMITED,40.0,40.07,39.04,39.12,39.2,39.61,,39.12,,,83942,3320740.53,550,F1,1,,,,,
INE060X01034,2026-02-05,2026-02-05,CM,NSE,STK,8146,DEVIT,EQ,,,,,DEV INFO TECHNOLOGY LTD,31.01,31.99,30.61,31.0,31.16,31.46,,31.0,,,26123,812986.08,594,F1,1,,,,,
INE872J01023,2026-02-05,2026-02-05,CM,NSE,STK,5373,DEVYANI,EQ,,,,,DEVYANI INTERNATIONAL LTD,126.62,135.25,126.34,132.19,132.85,123.26,,132.2,,,76225450,10104748551.25,290781,F1,1,,,,,
INE0I3401014,2026-02-05,2026-02-05,CM,NSE,STK,10893,DBOL,EQ,,,,,DHAMPUR BIO ORGANICS LTD,100.0,103.5,99.02,100.92,101.13,99.67,,100.95,,,92445,9368034.02,1929,F1,1,,,,,
INE041A01016,2026-02-05,2026-02-05,CM,NSE,STK,857,DHAMPURSUG,EQ,,,,,DHAMPUR SUGAR MILLS LTD.,122.79,124.5,119.42,120.35,120.35,122.79,,120.35,,,156736,19055882.37,2828,F1,1,,,,,
INE680A01011,2026-02-05,2026-02-05,CM,NSE,STK,11359,DHANBANK,EQ,,,,,DHANLAXMI BANK LIMITED,24.16,24.28,23.91,24.13,24.16,24.14,,24.13,,,263449,6345575.4,1009,F1,1,,,,,
INE0V9V01010,2026-02-05,2026-02-05,CM,NSE,STK,27723,DHANLAXMI,SM,,,,,DHANLAXMI CROP SCIENCE L,30.0,30.0,29.45,29.45,29.45,31.4,,29.45,,,10000,298900.0,5,F1,2000,,,,,
INE435G01025,2026-02-05,2026-02-05,CM,NSE,STK,24409,DHANUKA,EQ,,,,,DHANUKA AGRITECH LTD,1117.7,1117.7,1046.3,1068.4,1075.0,1117.7,,1068.4,,,75905,81180431.8,6128,F1,1,,,,,
INE2HJL01019,2026-02-05,2026-02-05,CM,NSE,STK,760489,DHARARAIL,SM,,,,,DHARA RAIL PROJECTS LTD,124.0,125.0,119.6,119.85,119.65,120.2,,119.85,,,28000,3384850.0,20,F1,1000,,,,,
INE278R01034,2026-02-05,2026-02-05,CM,NSE,STK,759203,DHARAN,BZ,,,,,DHARAN INFRA-EPC LIMITED,0.19,0.19,0.17,0.18,0.18,0.18,,0.18,,,41741462,7580867.54,3381,F1,1,,,,,
INE0YRN01017,2026-02-05,2026-02-05,CM,NSE,STK,24750,DHARIWAL,ST,,,,,DHARIWALCORP LIMITED,376.05,386.0,376.05,386.0,386.0,380.25,,386.0,,,4800,1828680.0,8,F1,600,,,,,
INE00OQ01016,2026-02-05,2026-02-05,CM,NSE,STK,13001,DHARMAJ,EQ,,,,,DHARMAJ CROP GUARD LTD,240.0,244.0,237.14,240.4,241.49,240.57,,240.4,,,16726,4023280.97,521,F1,1,,,,,
INE506Z01015,2026-02-05,2026-02-05,CM,NSE,STK,6858,DHRUV,EQ,,,,,DHRUV CONSULTANCY SER LTD,36.75,36.95,34.0,34.41,34.69,36.06,,34.42,,,17007,604945.71,312,F1,1,,,,,
INE320L01011,2026-02-05,2026-02-05,CM,NSE,STK,22233,DHUNINV,EQ,,,,,DHUNSERI INVESTMENTS LTD,1024.4,1024.4,995.0,1002.0,995.0,1000.6,,1002.0,,,538,540569.9,80,F1,1,,,,,
INE341R01014,2026-02-05,2026-02-05,CM,NSE,STK,6227,DTIL,EQ,,,,,DHUNSERI TEA & IND. LTD.,152.0,152.0,142.0,144.52,144.9,143.45,,144.5,,,4757,692260.37,197,F1,1,,,,,
INE477B01010,2026-02-05,2026-02-05,CM,NSE,STK,15214,DVL,EQ,,,,,DHUNSERI VENTURES LIMITED,259.9,262.15,255.6,257.25,256.7,259.9,,257.35,,,4657,1203766.5,252,F1,1,,,,,
INE591D01014,2026-02-05,2026-02-05,CM,NSE,STK,18644,DIAMINESQ,EQ,,,,,DIAMINES & CHEMICALS LTD,248.0,251.5,242.05,250.4,251.5,247.5,,250.45,,,10340,2543798.15,248,F1,1,,,,,
INE989C01038,2026-02-05,2026-02-05,CM,NSE,STK,18543,DIACABS,EQ,,,,,DIAMOND POWER INFRA LTD,129.48,129.48,123.5,124.75,125.68,128.88,,124.75,,,322052,40341085.32,2391,F1,1,,,,,
INE303A01010,2026-02-05,2026-02-05,CM,NSE,STK,703,DICIND,EQ,,,,,DIC INDIA LIMITED,560.0,560.0,542.1,553.85,554.0,562.65,,554.45,,,995,552401.35,90,F1,1,,,,,
INE0JRD01019,2026-02-05,2026-02-05,CM,NSE,STK,24313,DTL,SM,,,,,DIENSTEN TECH LIMITED,125.0,128.0,125.0,128.0,128.0,121.0,,128.0,,,3600,453600.0,3,F1,1200,,,,,
INE184O01015,2026-02-05,2026-02-05,CM,NSE,STK,25672,DIFFNKG,EQ,,,,,DIFFUSION ENGINEERS LTD,266.06,266.06,248.58,251.53,251.6,263.95,,251.55,,,153721,38893057.25,3721,F1,1,,,,,
INE03JI01017,2026-02-05,2026-02-05,CM,NSE,STK,10346,DGCONTENT,EQ,,,,,DIGICONTENT LIMITED,24.98,25.43,24.6,24.77,24.92,24.67,,24.83,,,9385,232158.7,51,F1,1,,,,,
INE0PSC01024,2026-02-05,2026-02-05,CM,NSE,STK,21247,DIGIDRIVE,EQ,,,,,DIGIDRIVE DISTRIBUTORS L,23.3,23.3,21.61,22.0,22.65,22.92,,22.1,,,44642,985896.47,387,F1,1,,,,,
INE0QJ901011,2026-02-05,2026-02-05,CM,NSE,STK,19138,DIGIKORE,SM,,,,,DIGIKORE STUDIOS LIMITED,64.45,64.5,63.5,63.5,63.5,64.8,,63.5,,,1200,76980.0,3,F1,400,,,,,
INE927C01020,2026-02-05,2026-02-05,CM,NSE,STK,16683,DIGISPICE,EQ,,,,,DIGISPICE TECHNOLOGIES LT,19.81,20.5,19.81,20.04,19.82,19.9,,20.04,,,104073,2105120.72,315,F1,1,,,,,
INE0U4701011,2026-02-05,2026-02-05,CM,NSE,STK,757515,DIGITIDE,EQ,,,,,DIGITIDE SOLUTIONS LTD,115.0,116.0,110.25,111.28,111.5,115.35,,111.3,,,200987,22631348.14,2239,F1,1,,,,,
INE731U01028,2026-02-05,2026-02-05,CM,NSE,STK,6127,DIGJAMLMTD,EQ,,,,,DIGJAM LTD,51.38,51.99,50.0,51.32,51.67,49.39,,51.32,,,1780,91207.73,55,F1,1,,,,,
INE016M01021,2026-02-05,2026-02-05,CM,NSE,STK,641,DNAMEDIA,EQ,,,,,DILIGENT MEDIA CORP LTD.,3.43,4.12,3.43,3.76,3.65,3.45,,3.78,,,507198,1948739.59,892,F1,1,,,,,
INE917M01012,2026-02-05,2026-02-05,CM,NSE,STK,18086,DBL,EQ,,,,,DILIP BUILDCON LIMITED,465.25,472.5,453.55,459.2,458.0,464.8,,459.2,,,135785,62711364.6,5480,F1,1,,,,,
INE836F01026,2026-02-05,2026-02-05,CM,NSE,STK,14537,DISHTV,EQ,,,,,DISH TV INDIA LTD.,3.42,3.46,3.36,3.39,3.39,3.41,,3.39,,,1441498,4888960.06,1659,F1,1,,,,,
INE385W01011,2026-02-05,2026-02-05,CM,NSE,STK,21704,DCAL,EQ,,,,,DISHMAN CARBO AMCIS LTD,211.97,216.6,208.0,210.32,208.11,211.16,,210.3,,,203974,42981771.6,4136,F1,1,,,,,
INE753U01022,2026-02-05,2026-02-05,CM,NSE,STK,14479,DIVGIITTS,EQ,,,,,DIVGI TORQTRANSFER SYST L,624.4,639.0,619.25,627.95,630.0,625.4,,627.95,,,5583,3512583.35,440,F1,1,,,,,
INE361B01024,2026-02-05,2026-02-05,CM,NSE,STK,10940,DIVISLAB,EQ,,,,,DIVI S LABORATORIES LTD,6054.0,6173.0,5936.0,6141.5,6126.0,6054.5,,6141.45,,,370561,2244014225.5,41464,F1,1,,,,,
INE0NA501011,2026-02-05,2026-02-05,CM,NSE,STK,30262,DIVINEHIRA,ST,,,,,DIVINE HIRA JEWELLERS LTD,234.0,234.0,220.0,227.0,227.0,229.0,,227.0,,,40000,8892800.0,13,F1,1600,,,,,
INE0SCO01019,2026-02-05,2026-02-05,CM,NSE,STK,24289,DPEL,ST,,,,,DIVINE POWER ENERGY LTD,290.0,293.0,289.0,293.0,293.0,288.0,,293.0,,,18500,5396500.0,19,F1,500,,,,,
INE0QYI01019,2026-02-05,2026-02-05,CM,NSE,STK,25677,DIVYADHAN,SM,,,,,DIVYADHAN RECYCLING IND L,22.6,22.65,22.6,22.6,22.65,21.6,,22.6,,,4000,90500.0,2,F1,2000,,,,,
INE935N01020,2026-02-05,2026-02-05,CM,NSE,STK,21690,DIXON,EQ,,,,,DIXON TECHNO (INDIA) LTD,11700.0,11713.0,11154.0,11376.0,11354.0,11678.0,,11376.05,,,1047347,11884327306.0,134332,F1,1,,,,,
INE0B1K01014,2026-02-05,2026-02-05,CM,NSE,STK,12749,DJML,EQ,,,,,DJ MEDIAPRINT & LOG LTD,86.5,90.43,85.71,88.26,88.0,87.8,,88.37,,,503909,44390043.64,6056,F1,1,,,,,
INE271C01023,2026-02-05,2026-02-05,CM,NSE,STK,14732,DLF,EQ,,,,,DLF LIMITED,660.0,663.25,647.65,661.3,661.5,659.85,,661.3,,,2184966,1433035675.5,31859,F1,1,,,,,
INE505A01010,2026-02-05,2026-02-05,CM,NSE,STK,6973,DMCC,EQ,,,,,DMCC SPECIALITY CHEMICALS,223.92,230.99,218.02,223.65,222.27,223.93,,223.55,,,11810,2664552.55,932,F1,1,,,,,
INE021O01019,2026-02-05,2026-02-05,CM,NSE,STK,4822,DODLA,EQ,,,,,DODLA DAIRY LIMITED,1200.0,1200.0,1177.1,1182.1,1200.0,1202.1,,1182.65,,,7985,9453959.6,2455,F1,1,,,,,
INE966A01022,2026-02-05,2026-02-05,CM,NSE,STK,12124,DOLATALGO,EQ,,,,,DOLAT ALGOTECH LIMITED,77.32,77.99,75.58,76.49,76.39,77.67,,76.49,,,166214,12707965.82,2000,F1,1,,,,,
INE325C01035,2026-02-05,2026-02-05,CM,NSE,STK,20560,DOLLAR,EQ,,,,,DOLLAR INDUSTRIES LIMITED,335.5,338.75,325.95,327.65,331.9,335.2,,327.65,,,51371,16922632.5,1351,F1,1,,,,,
INE0JHH01011,2026-02-05,2026-02-05,CM,NSE,STK,13323,DOLLEX,SM,,,,,DOLLEX AGROTECH LIMITED,36.95,36.95,35.0,36.75,36.7,36.95,,36.75,,,20000,728000.0,5,F1,4000,,,,,
INE920A01037,2026-02-05,2026-02-05,CM,NSE,STK,18139,DOLPHIN,EQ,,,,,DOLPHIN OFF ENT (IND) L,425.6,433.0,420.3,423.8,421.85,432.0,,423.8,,,5750,2451409.25,368,F1,1,,,,,
INE321T01012,2026-02-05,2026-02-05,CM,NSE,STK,20551,DOMS,EQ,,,,,DOMS INDUSTRIES LIMITED,2465.0,2755.0,2408.0,2474.3,2420.2,2468.4,,2473.5,,,30631,75115387.0,6351,F1,1,,,,,
INE668D01028,2026-02-05,2026-02-05,CM,NSE,STK,13839,DONEAR,EQ,,,,,DONEAR IND. LIMITED,97.5,97.5,92.22,93.14,92.23,96.54,,93.15,,,46381,4391736.18,713,F1,1,,,,,
INE360C01024,2026-02-05,2026-02-05,CM,NSE,STK,15419,DPSCLTD,EQ,,,,,DPSC LIMITED,9.38,9.49,9.19,9.38,9.4,9.28,,9.38,,,106860,1002630.28,737,F1,1,,,,,
INE943P01029,2026-02-05,2026-02-05,CM,NSE,STK,29452,AGARWALEYE,EQ,,,,,DR AGARWALS HEALTH CARE L,454.6,460.0,447.35,456.45,459.0,450.35,,456.45,,,106420,48490918.25,12367,F1,1,,,,,
INE600L01024,2026-02-05,2026-02-05,CM,NSE,STK,11654,LALPATHLAB,EQ,,,,,DR. LAL PATH LABS LTD.,1400.5,1416.0,1385.0,1411.0,1410.0,1406.8,,1411.0,,,213161,299306913.2,24990,F1,1,,,,,
INE089A01031,2026-02-05,2026-02-05,CM,NSE,STK,881,DRREDDY,EQ,,,,,DR. REDDY S LABORATORIES,1242.0,1253.6,1237.0,1244.9,1245.0,1240.2,,1244.9,,,953241,1188367065.9,34697,F1,1,,,,,
INE03RS01027,2026-02-05,2026-02-05,CM,NSE,STK,2645,DRCSYSTEMS,EQ,,,,,DRC SYSTEMS INDIA LIMITED,17.59,18.16,16.37,16.72,16.6,17.31,,16.72,,,191994,3325848.85,779,F1,1,,,,,
INE0JS101016,2026-02-05,2026-02-05,CM,NSE,STK,10859,DREAMFOLKS,EQ,,,,,DREAMFOLKS SERVICES LTD,93.93,94.94,91.49,92.15,91.5,93.93,,92.16,,,76855,7084250.08,1753,F1,1,,,,,
INE506A01018,2026-02-05,2026-02-05,CM,NSE,STK,11271,DREDGECORP,EQ,,,,,DREDGING CORP OF INDIA,1120.9,1146.9,987.4,1007.8,1010.0,1113.9,,1007.7,,,840949,876972087.2,40844,F1,1,,,,,
INE0P7201019,2026-02-05,2026-02-05,CM,NSE,STK,17372,DRONE,SM,,,,,DRONE DESTINATION LIMITED,51.85,53.45,51.5,51.65,51.5,51.8,,51.65,,,25000,1297800.0,41,F1,500,,,,,
INE02CV01017,2026-02-05,2026-02-05,CM,NSE,STK,6686,DRSDILIP,SM,,,,,DRS DILIP ROADLINES LTD.,66.5,66.5,66.5,66.5,66.5,63.35,,66.5,,,800,53200.0,1,F1,800,,,,,
INE055C01020,2026-02-05,2026-02-05,CM,NSE,STK,778,KEEPLEARN,EQ,,,,,DSJ KEEP LEARNING LTD,2.13,2.13,2.05,2.09,2.12,2.06,,2.1,,,12057,25225.66,81,F1,1,,,,,
INF740KA1EU7,2026-02-05,2026-02-05,CM,NSE,STK,1927,LIQUIDETF,EQ,,,,,DSP LIQUID ETF,1000.0,1000.01,999.99,1000.0,1000.0,1000.0,,1000.0,,,64428,64427990.73,289,F1,1,,,,,
INF740KA1RX3,2026-02-05,2026-02-05,CM,NSE,STK,13644,BANKADD,EQ,,,,,DSPAMC - DSPBANK,61.5,61.55,61.11,61.3,61.16,61.48,,61.3,,,14677,901174.85,77,F1,1,,,,,
INF740KA1SW3,2026-02-05,2026-02-05,CM,NSE,STK,15356,GOLDADD,EQ,,,,,DSPAMC - DSPGOLD,156.56,156.56,144.27,148.1,145.75,152.75,,148.1,,,855052,125997635.6,4163,F1,1,,,,,
INF740KA1SX1,2026-02-05,2026-02-05,CM,NSE,STK,17207,ITADD,EQ,,,,,DSPAMC - DSPIT,38.24,38.4,37.95,38.08,37.95,38.38,,38.08,,,32106,1224330.96,158,F1,1,,,,,
INF740KA1QK2,2026-02-05,2026-02-05,CM,NSE,STK,6606,EQUAL50ADD,EQ,,,,,DSPAMC - DSPNEWETF,345.29,349.9,343.51,345.29,349.9,345.44,,345.2,,,7355,2534723.03,201,F1,1,,,,,
INF740KA1CL0,2026-02-05,2026-02-05,CM,NSE,STK,7451,NIFTYADD,EQ,,,,,DSPAMC - DSPNIFTY,269.16,269.47,267.97,268.47,267.99,269.55,,268.47,,,6330,1699614.75,1120,F1,1,,,,,
INF740KA1SY9,2026-02-05,2026-02-05,CM,NSE,STK,17616,PSUBANKADD,EQ,,,,,DSPAMC - DSPPSBKETF,89.91,90.19,89.5,89.9,90.15,89.53,,89.89,,,27268,2448283.48,226,F1,1,,,,,
INF740KA1TA7,2026-02-05,2026-02-05,CM,NSE,STK,17576,PVTBANKADD,EQ,,,,,DSPAMC - DSPPVBKETF,29.25,29.27,28.63,28.8,28.63,29.22,,28.8,,,10364,301153.64,245,F1,1,,,,,
INF740KA1QL0,2026-02-05,2026-02-05,CM,NSE,STK,7456,MIDQ50ADD,EQ,,,,,DSPAMC - DSPQ50ETF,243.6,243.84,241.7,243.45,242.49,244.7,,243.45,,,12009,2905744.69,141,F1,1,,,,,
INF740KA1SZ6,2026-02-05,2026-02-05,CM,NSE,STK,17613,SENSEXADD,EQ,,,,,DSPAMC - DSPSENXETF,85.75,85.76,85.19,85.51,85.19,85.92,,85.51,,,2909,248657.33,28,F1,1,,,,,
INF740KA1RE3,2026-02-05,2026-02-05,CM,NSE,STK,10761,SILVERADD,EQ,,,,,DSPAMC - DSPSILVETF,260.5,260.5,223.89,236.57,236.8,266.89,,236.57,,,1730738,406581167.28,24558,F1,1,,,,,
