ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE712B01010,2026-02-11,2026-02-11,CM,NSE,STK,20616,SUPERHOUSE,EQ,,,,,SUPERHOUSE LIMITED,168.05,173.9,166.35,168.06,166.35,170.02,,167.95,,,5588,944818.68,257,F1,1,,,,,
INE399C01030,2026-02-11,2026-02-11,CM,NSE,STK,11689,SUPRAJIT,EQ,,,,,SUPRAJIT ENGINEERING LTD,426.5,439.6,421.0,423.85,423.4,423.0,,423.9,,,205010,88105292.55,13947,F1,1,,,,,
INE319Z01021,2026-02-11,2026-02-11,CM,NSE,STK,758997,SUPREMEENG,BZ,,,,,SUPREME ENGINEERING LTD,1.1,1.2,1.1,1.13,1.2,1.15,,1.13,,,128376,142731.57,99,F1,1,,,,,
INE0U6N01014,2026-02-11,2026-02-11,CM,NSE,STK,28069,SFML,SM,,,,,SUPREME FACILITY MGMT LTD,26.25,27.0,26.25,26.3,26.3,26.25,,26.3,,,9600,253440.0,5,F1,1600,,,,,
INE822E01011,2026-02-11,2026-02-11,CM,NSE,STK,29439,SUPREME,EQ,,,,,SUPREME HOLDIN N HOSP I L,62.53,63.85,61.4,62.11,61.58,62.41,,62.11,,,29439,1836525.38,581,F1,1,,,,,
INE195A01028,2026-02-11,2026-02-11,CM,NSE,STK,3363,SUPREMEIND,EQ,,,,,SUPREME INDUSTRIES LTD,3699.9,3865.9,3655.1,3849.4,3838.3,3690.7,,3849.4,,,597885,2271368242.3,51827,F1,1,,,,,
INE550H01011,2026-02-11,2026-02-11,CM,NSE,STK,13419,SUPREMEINF,BZ,,,,,SUPREME INFRA. LTD,83.12,83.12,82.25,82.3,82.3,83.12,,82.3,,,117308,9654205.96,15,F1,1,,,,,
INE663A01033,2026-02-11,2026-02-11,CM,NSE,STK,9617,SPLPETRO,EQ,,,,,SUPREME PETROCHEM LIMITED,639.1,654.3,639.1,648.65,649.5,646.5,,648.35,,,21078,13620202.25,1399,F1,1,,,,,
INE0QHG01026,2026-02-11,2026-02-11,CM,NSE,STK,21067,SUPREMEPWR,SM,,,,,SUPREME POWER EQUIPMENT L,163.4,174.0,131.35,145.15,146.8,164.15,,145.15,,,1385500,196991125.0,1690,F1,500,,,,,
INE07RO01027,2026-02-11,2026-02-11,CM,NSE,STK,7390,SUPRIYA,EQ,,,,,SUPRIYA LIFESCIENCE LTD,686.95,721.0,672.65,710.15,708.9,686.95,,710.15,,,575502,406860158.25,14390,F1,1,,,,,
INE843S01025,2026-02-11,2026-02-11,CM,NSE,STK,20822,SURAJEST,EQ,,,,,SURAJ ESTATE DEVELOPERS L,243.56,245.99,230.82,237.23,235.15,243.56,,237.2,,,280528,66767161.39,3243,F1,1,,,,,
INE713C01016,2026-02-11,2026-02-11,CM,NSE,STK,24966,SURAJLTD,EQ,,,,,SURAJ LIMITED,235.0,235.0,233.99,233.99,233.99,225.09,,234.0,,,911,213858.71,17,F1,1,,,,,
INE877V01027,2026-02-11,2026-02-11,CM,NSE,STK,27334,SURAKSHA,EQ,,,,,SURAKSHA DIAGNOSTIC LTD,284.5,291.5,284.0,285.0,285.0,285.1,,285.0,,,12812,3652194.1,625,F1,1,,,,,
INE272L01022,2026-02-11,2026-02-11,CM,NSE,STK,21077,SURANASOL,EQ,,,,,SURANA SOLAR LIMITED,25.2,25.5,24.91,25.3,25.5,24.92,,25.3,,,46395,1168988.7,790,F1,1,,,,,
INE130B01031,2026-02-11,2026-02-11,CM,NSE,STK,10700,SURANAT&P,EQ,,,,,SURANA TELECOM AND POW LT,18.1,18.74,18.03,18.4,18.5,18.09,,18.48,,,102623,1875256.77,519,F1,1,,,,,
INE01ZJ01015,2026-02-11,2026-02-11,CM,NSE,STK,8513,SURANI,SM,,,,,SURANI STEEL TUBES LTD.,59.7,59.7,58.0,58.85,58.0,59.7,,58.85,,,400,23540.0,2,F1,200,,,,,
INE05ST01028,2026-02-11,2026-02-11,CM,NSE,STK,14139,SBGLP,EQ,,,,,SURATWWALA BUS GROUP LTD,30.99,30.99,29.05,29.45,30.9,30.05,,29.45,,,57199,1691726.93,680,F1,1,,,,,
INE335A01020,2026-02-11,2026-02-11,CM,NSE,STK,3375,SURYAROSNI,EQ,,,,,SURYA ROSHNI LTD,251.0,251.15,231.5,234.96,237.0,249.97,,234.95,,,2111805,501223886.39,32502,F1,1,,,,,
INE713B01026,2026-02-11,2026-02-11,CM,NSE,STK,11852,SURYALAXMI,EQ,,,,,SURYALAKSHMI COT MIL LTD,62.77,63.75,61.14,61.9,62.0,60.72,,63.11,,,10287,643465.06,139,F1,1,,,,,
INE428Q01011,2026-02-11,2026-02-11,CM,NSE,STK,2970,SURYODAY,EQ,,,,,SURYODAY SMALL FIN BK LTD,135.31,136.48,134.75,135.05,135.5,135.31,,135.05,,,121576,16463051.98,1671,F1,1,,,,,
INE645H01027,2026-02-11,2026-02-11,CM,NSE,STK,13801,SUTLEJTEX,EQ,,,,,SUTLEJ TEXT & INDUS LTD,31.51,31.51,30.76,31.17,31.2,31.37,,31.17,,,22270,695152.41,192,F1,1,,,,,
INE495B01038,2026-02-11,2026-02-11,CM,NSE,STK,11233,SUVEN,EQ,,,,,SUVEN LIFE SCIENCES LTD,158.42,160.74,150.6,156.88,156.67,158.42,,156.85,,,213628,33045457.57,3960,F1,1,,,,,
INE018401013,2026-02-11,2026-02-11,CM,NSE,STK,2998,SUVIDHAA,EQ,,,,,SUVIDHAA INFOSERVE LTD,3.02,3.19,3.0,3.16,3.19,3.06,,3.16,,,116555,360994.22,301,F1,1,,,,,
INE442P01014,2026-02-11,2026-02-11,CM,NSE,STK,24851,SUYOG,EQ,,,,,SUYOG TELEMATICS LIMITED,625.0,669.95,609.4,662.0,655.05,613.65,,662.0,,,101580,65410253.95,4258,F1,1,,,,,
INE040H01021,2026-02-11,2026-02-11,CM,NSE,STK,12018,SUZLON,EQ,,,,,SUZLON ENERGY LIMITED,47.71,47.74,46.7,47.38,47.44,47.69,,47.38,,,57124692,2691191838.41,95145,F1,1,,,,,
INE308E01029,2026-02-11,2026-02-11,CM,NSE,STK,5023,SVPGLOB,BE,,,,,SVP GLOBAL TEXTILES LTD,3.35,3.35,3.31,3.31,3.31,3.37,,3.41,,,28981,96163.95,36,F1,1,,,,,
INE665A01038,2026-02-11,2026-02-11,CM,NSE,STK,27095,SWANCORP,EQ,,,,,SWAN CORP LIMITED,416.95,425.5,410.8,424.45,424.65,416.35,,424.4,,,867655,363966643.25,14421,F1,1,,,,,
INE277A01016,2026-02-11,2026-02-11,CM,NSE,STK,3384,SWARAJENG,EQ,,,,,SWARAJ ENGINES LTD,3727.9,3739.8,3665.3,3677.6,3679.9,3727.9,,3677.2,,,11905,43883573.8,1821,F1,1,,,,,
INE0GMR01016,2026-02-11,2026-02-11,CM,NSE,STK,8612,SWARAJ,ST,,,,,SWARAJ SUITING LIMITED,280.0,284.0,275.1,278.45,280.0,278.3,,278.45,,,49000,13716475.0,70,F1,500,,,,,
INE409B01013,2026-02-11,2026-02-11,CM,NSE,STK,11909,SWELECTES,EQ,,,,,SWELECT ENERGY SYS LTD,577.0,579.95,560.55,568.2,579.0,576.8,,568.15,,,8162,4620562.2,872,F1,1,,,,,
INE00H001014,2026-02-11,2026-02-11,CM,NSE,STK,27066,SWIGGY,EQ,,,,,SWIGGY LIMITED,354.6,355.0,340.4,342.3,342.7,355.75,,342.3,,,8093842,2789787302.75,82207,F1,1,,,,,
INE01IH01015,2026-02-11,2026-02-11,CM,NSE,STK,24267,SYLVANPLY,SM,,,,,SYLVAN PLYBOARD (INDIA) L,50.0,51.05,50.0,50.25,50.25,49.95,,50.25,,,26000,1303900.0,5,F1,2000,,,,,
INE225D01027,2026-02-11,2026-02-11,CM,NSE,STK,24190,SYMPHONY,EQ,,,,,SYMPHONY LIMITED,958.7,961.9,934.0,944.15,943.0,957.75,,944.15,,,71246,67214799.05,7180,F1,1,,,,,
INE312C01025,2026-02-11,2026-02-11,CM,NSE,STK,11992,SYNCOMF,EQ,,,,,SYNCOM FORMU (I) LTD,14.65,14.65,14.1,14.24,14.21,14.37,,14.24,,,1528399,21753237.78,3609,F1,1,,,,,
INE00QT01015,2026-02-11,2026-02-11,CM,NSE,STK,5114,SGIL,EQ,,,,,SYNERGY GREEN IND. LTD,551.1,554.0,441.1,458.65,474.95,543.0,,458.75,,,244165,114292392.85,6106,F1,1,,,,,
INE398R01022,2026-02-11,2026-02-11,CM,NSE,STK,10243,SYNGENE,EQ,,,,,SYNGENE INTERNATIONAL LTD,452.45,460.5,449.8,455.1,454.45,452.8,,455.1,,,3094409,1403231849.15,29910,F1,1,,,,,
INE0BTR01012,2026-02-11,2026-02-11,CM,NSE,STK,17203,SYNOPTICS,SM,,,,,SYNOPTICS TECHNOLOGIES L,60.0,60.9,60.0,60.9,60.9,58.0,,60.9,,,1200,72540.0,2,F1,600,,,,,
INE0DYJ01015,2026-02-11,2026-02-11,CM,NSE,STK,10793,SYRMA,EQ,,,,,SYRMA SGS TECHNOLOGY LTD,875.0,895.0,860.4,890.4,889.0,874.5,,890.4,,,1215937,1072261531.4,37184,F1,1,,,,,
INE0O7R01011,2026-02-11,2026-02-11,CM,NSE,STK,14509,SYSTANGO,ST,,,,,SYSTANGO TECHNOLOGIES LTD,283.4,283.75,276.5,279.5,279.5,280.0,,279.5,,,6800,1902760.0,14,F1,400,,,,,
INE356B01024,2026-02-11,2026-02-11,CM,NSE,STK,759355,SYSTMTXC,EQ,,,,,SYSTEMATIX CORP SERVICE L,86.5,89.65,84.34,85.99,86.0,86.13,,85.99,,,79534,6822663.42,646,F1,1,,,,,
INE592B01024,2026-02-11,2026-02-11,CM,NSE,STK,14314,TTL,EQ,,,,,T T LIMITED,9.7,9.7,9.06,9.57,9.6,9.51,,9.57,,,126276,1207938.43,357,F1,1,,,,,
INE0SOY01013,2026-02-11,2026-02-11,CM,NSE,STK,23438,TAC,SM,,,,,TAC INFOSEC LIMITED,619.3,626.95,612.95,615.25,613.0,619.3,,615.25,,,21200,13105960.0,85,F1,200,,,,,
INE123C01018,2026-02-11,2026-02-11,CM,NSE,STK,3396,TAINWALCHM,EQ,,,,,TAINWALA CHEMICAL AND PLA,188.0,192.8,182.15,184.39,187.89,186.21,,184.75,,,14415,2721376.99,874,F1,1,,,,,
INE586B01026,2026-02-11,2026-02-11,CM,NSE,STK,9354,TAJGVK,EQ,,,,,TAJ GVK HOTELS & RESORTS,375.9,375.9,363.5,364.6,363.85,374.3,,364.6,,,106060,38882810.55,4056,F1,1,,,,,
INE142I01023,2026-02-11,2026-02-11,CM,NSE,STK,14920,TAKE,BE,,,,,TAKE SOLUTIONS LTD,46.95,48.18,46.55,47.14,47.2,46.81,,47.33,,,1453328,69131278.97,2994,F1,1,,,,,
INE187D01029,2026-02-11,2026-02-11,CM,NSE,STK,13648,TALBROAUTO,EQ,,,,,TALBROS AUTO. COMP. LTD,286.4,293.2,283.0,286.2,284.0,286.4,,286.45,,,141758,40855972.55,2682,F1,1,,,,,
INE668A01016,2026-02-11,2026-02-11,CM,NSE,STK,10945,TMB,EQ,,,,,TAMILNAD MERCA BANK LTD,705.55,705.55,666.0,669.15,668.0,705.55,,669.15,,,443479,299751933.8,24807,F1,1,,,,,
INE107A01015,2026-02-11,2026-02-11,CM,NSE,STK,3980,TNPL,EQ,,,,,TAMILNADU NEWSPRT & PAPER,144.75,149.7,139.23,146.5,147.0,144.13,,146.5,,,172512,24839347.13,2697,F1,1,,,,,
INE148A01019,2026-02-11,2026-02-11,CM,NSE,STK,3509,TNPETRO,EQ,,,,,TAMILNADU PETROPRODUCTS L,94.8,95.26,93.6,94.87,95.2,94.99,,94.88,,,95745,9037671.8,1382,F1,1,,,,,
INE141D01018,2026-02-11,2026-02-11,CM,NSE,STK,3512,TNTELE,EQ,,,,,TAMILNADU TELECOMMUNICATI,9.24,9.44,8.78,8.8,8.78,9.06,,8.81,,,17352,153797.2,149,F1,1,,,,,
INE0Z7N01017,2026-02-11,2026-02-11,CM,NSE,STK,756338,TANKUP,ST,,,,,TANKUP ENGINEERS LIMITED,625.6,625.6,625.6,625.6,625.6,595.85,,625.6,,,250,156400.0,1,F1,250,,,,,
INE483C01032,2026-02-11,2026-02-11,CM,NSE,STK,13976,TANLA,EQ,,,,,TANLA PLATFORMS LIMITED,501.95,502.7,488.6,490.45,492.0,499.65,,490.45,,,283766,139910597.25,10419,F1,1,,,,,
INE555Z01020,2026-02-11,2026-02-11,CM,NSE,STK,23512,TARACHAND,EQ,,,,,TARA CHAND INFRA SOLN LTD,65.4,67.33,64.48,66.84,67.0,65.36,,66.84,,,58914,3885953.79,836,F1,1,,,,,
INE747K01017,2026-02-11,2026-02-11,CM,NSE,STK,18827,TARAPUR,EQ,,,,,TARAPUR TRANSFORMERS LTD,29.08,30.4,29.05,29.24,29.45,29.66,,29.17,,,23817,700995.06,247,F1,1,,,,,
INE0EK901012,2026-02-11,2026-02-11,CM,NSE,STK,1581,TARC,EQ,,,,,TARC LIMITED,159.0,164.5,156.89,163.16,163.0,157.25,,163.15,,,1719385,278248711.65,9343,F1,1,,,,,
INE924H01018,2026-02-11,2026-02-11,CM,NSE,STK,14771,TARMAT,EQ,,,,,TARMAT LIMITED,53.79,53.79,52.0,52.34,52.9,53.79,,52.39,,,10606,561538.1,177,F1,1,,,,,
INE144Z01023,2026-02-11,2026-02-11,CM,NSE,STK,6943,TARSONS,EQ,,,,,TARSONS PRODUCTS LIMITED,217.05,218.2,207.75,208.42,207.75,218.42,,208.45,,,109926,23303750.17,2423,F1,1,,,,,
INE488B01017,2026-02-11,2026-02-11,CM,NSE,STK,20092,TASTYBITE,EQ,,,,,TASTY BITE EATABLES LTD,7841.0,7879.0,7729.0,7841.0,7811.0,7841.0,,7841.0,,,847,6614550.5,264,F1,1,,,,,
INE976I01016,2026-02-11,2026-02-11,CM,NSE,STK,759265,TATACAP,EQ,,,,,TATA CAPITAL LIMITED,355.0,358.9,353.6,357.6,357.5,354.95,,357.6,,,3710205,1320795888.1,41884,F1,1,,,,,
INE092A01019,2026-02-11,2026-02-11,CM,NSE,STK,3405,TATACHEM,EQ,,,,,TATA CHEMICALS LTD,718.95,721.3,706.2,709.6,710.0,715.8,,709.6,,,513321,364363934.75,17901,F1,1,,,,,
INE151A01013,2026-02-11,2026-02-11,CM,NSE,STK,3721,TATACOMM,EQ,,,,,TATA COMMUNICATIONS LTD,1685.0,1707.8,1659.4,1703.3,1694.1,1676.8,,1703.1,,,575397,971231567.5,28556,F1,1,,,,,
INE467B01029,2026-02-11,2026-02-11,CM,NSE,STK,11536,TCS,EQ,,,,,TATA CONSULTANCY SERV LT,2980.0,2998.0,2904.2,2909.8,2909.0,2984.6,,2909.8,,,3363513,9883323310.3,237669,F1,1,,,,,
INE192A01025,2026-02-11,2026-02-11,CM,NSE,STK,3432,TATACONSUM,EQ,,,,,TATA CONSUMER PRODUCT LTD,1157.6,1166.2,1150.2,1152.6,1150.2,1152.2,,1152.6,,,751635,867865398.5,28926,F1,1,,,,,
INE670A01012,2026-02-11,2026-02-11,CM,NSE,STK,3411,TATAELXSI,EQ,,,,,TATA ELXSI LIMITED,5385.0,5398.5,5221.0,5250.5,5235.5,5381.0,,5250.45,,,158972,840015854.0,19048,F1,1,,,,,
INE672A01026,2026-02-11,2026-02-11,CM,NSE,STK,1621,TATAINVEST,EQ,,,,,TATA INVESTMENT CORP LTD,666.0,669.15,655.05,659.2,660.0,665.55,,659.2,,,260282,171882771.35,14472,F1,1,,,,,
INE1TAE01010,2026-02-11,2026-02-11,CM,NSE,STK,759782,TMCV,EQ,,,,,TATA MOTORS LIMITED,488.0,497.8,479.3,487.2,487.5,472.55,,487.2,,,19065592,9290276188.8,222346,F1,1,,,,,
INE155A01022,2026-02-11,2026-02-11,CM,NSE,STK,3456,TMPV,EQ,,,,,TATA MOTORS PASS VEH LTD,382.5,387.35,382.1,384.7,384.1,379.35,,384.7,,,10933658,4208198419.1,112379,F1,1,,,,,
INE245A01021,2026-02-11,2026-02-11,CM,NSE,STK,3426,TATAPOWER,EQ,,,,,TATA POWER CO LTD,370.15,377.4,366.65,375.65,376.55,369.95,,375.65,,,3457996,1284971956.95,39609,F1,1,,,,,
INE081A01020,2026-02-11,2026-02-11,CM,NSE,STK,3499,TATASTEEL,EQ,,,,,TATA STEEL LIMITED,209.4,210.25,205.3,207.59,207.6,208.01,,207.6,,,40897457,8498943451.03,240358,F1,1,,,,,
INE142M01025,2026-02-11,2026-02-11,CM,NSE,STK,20293,TATATECH,EQ,,,,,TATA TECHNOLOGIES LIMITED,634.0,634.0,623.3,627.95,626.5,630.7,,627.95,,,455464,285718560.9,17219,F1,1,,,,,
INE517B01013,2026-02-11,2026-02-11,CM,NSE,STK,8954,TTML,EQ,,,,,TATA TELESERV(MAHARASTRA),46.7,46.75,45.19,45.44,45.4,46.41,,45.44,,,1618540,73839354.92,10141,F1,1,,,,,
INF277K015R5,2026-02-11,2026-02-11,CM,NSE,STK,7838,NETF,EQ,,,,,TATAAML - NETF,286.0,286.99,280.21,280.61,280.22,281.15,,280.61,,,9209,2597059.43,274,F1,1,,,,,
INF277K010X4,2026-02-11,2026-02-11,CM,NSE,STK,12978,NPBET,EQ,,,,,TATAAML - NPBET,300.77,300.77,298.83,299.19,300.3,301.22,,299.19,,,343,102930.1,23,F1,1,,,,,
INF277KA1364,2026-02-11,2026-02-11,CM,NSE,STK,8882,TNIDETF,EQ,,,,,TATAAML - TNIDETF,93.8,93.89,92.29,92.53,92.8,93.33,,92.53,,,54925,5090758.52,950,F1,1,,,,,
INF277KA1976,2026-02-11,2026-02-11,CM,NSE,STK,21401,TATAGOLD,EQ,,,,,TATAAML-TATAGOLD,15.02,15.8,15.0,15.05,15.06,15.02,,15.05,,,77402268,1165354056.93,109911,F1,1,,,,,
INF277KA1984,2026-02-11,2026-02-11,CM,NSE,STK,21428,TATSILV,EQ,,,,,TATAAML-TATSILV,24.75,25.5,24.75,25.0,25.09,24.72,,25.0,,,197537029,4930645148.69,173018,F1,1,,,,,
INE0GK401011,2026-02-11,2026-02-11,CM,NSE,STK,5162,TATVA,EQ,,,,,TATVA CHIN PHARM CHEM LTD,1197.0,1200.9,1166.0,1182.9,1184.5,1195.3,,1182.9,,,40803,48086149.9,4653,F1,1,,,,,
INE0XWS01018,2026-02-11,2026-02-11,CM,NSE,STK,759756,TAURIAN,SM,,,,,TAURIAN MPS LIMITED,232.9,236.0,230.05,234.7,236.0,231.15,,234.7,,,12800,2992280.0,14,F1,800,,,,,
INE053F07892,2026-02-11,2026-02-11,CM,NSE,STK,15134,729IRFC26,NN,,,,,TAX FREE  7.29% SR. 107A,1024.75,1024.75,1015.0,1015.0,1015.0,1024.75,,1015.0,,,549,557638.75,10,F1,1,,,,,
INE053F07835,2026-02-11,2026-02-11,CM,NSE,STK,11754,753IRFC30,NJ,,,,,TAX FREE  7.53% SR. 103 A,1103.5,1109.0,1103.5,1109.0,1109.0,1103.0,,1109.0,,,840,928590.0,6,F1,1,,,,,
INE053F07900,2026-02-11,2026-02-11,CM,NSE,STK,15168,764IRFC31,NO,,,,,TAX FREE  7.64% SR. 108A,1115.0,1116.0,1115.0,1116.0,1116.0,1112.77,,1116.0,,,550,613600.0,5,F1,1,,,,,
INE906B07EN0,2026-02-11,2026-02-11,CM,NSE,STK,14499,729NHAI26,NC,,,,,TAX FREE 7.29% SR. IB,1050.0,1125.5,1050.0,1125.5,1125.5,1050.0,,1125.5,,,75,80637.5,3,F1,1,,,,,
INE906B07EO8,2026-02-11,2026-02-11,CM,NSE,STK,14522,739NHAI31A,ND,,,,,TAX FREE 7.39% SR. IIA,1108.0,1108.0,1108.0,1108.0,1108.0,1106.0,,1108.0,,,40,44320.0,1,F1,1,,,,,
INE906B07EP5,2026-02-11,2026-02-11,CM,NSE,STK,14529,769NHAI31,NE,,,,,TAX FREE 7.69% SR. IIB,1117.8,1120.5,1117.8,1120.5,1120.5,1117.8,,1120.5,,,3114,3484694.12,19,F1,1,,,,,
INE053F07843,2026-02-11,2026-02-11,CM,NSE,STK,11757,750IRFC35,NK,,,,,TAX FREE7.50% SR.104 A,1165.01,1165.01,1165.01,1165.01,1165.01,1200.0,,1165.01,,,24,27960.24,1,F1,1,,,,,
INE906B07EJ8,2026-02-11,2026-02-11,CM,NSE,STK,12003,76NHAI31,,,,,,TAX FREE7.60% SR.IIB,1149.03,1149.03,1148.1,1148.4,1148.4,1148.0,,1148.56,,,811,931273.17,10,F1,1,,,,,
INE020B07GX4,2026-02-11,2026-02-11,CM,NSE,STK,29111,738REC27TF,N2,,,,,TAXFREE SEC NCD TR1 S2,1043.0,1043.0,1042.5,1042.5,1042.5,1042.5,,1042.5,,,184,191866.0,3,F1,1,,,,,
INE0N2D01013,2026-02-11,2026-02-11,CM,NSE,STK,24019,TBI,SM,,,,,TBI CORN LIMITED,74.05,76.15,73.15,73.2,73.2,74.05,,73.2,,,13200,984630.0,19,F1,600,,,,,
INE673O01025,2026-02-11,2026-02-11,CM,NSE,STK,23740,TBOTEK,EQ,,,,,TBO TEK LIMITED,1584.9,1601.6,1522.9,1538.2,1539.0,1576.6,,1538.15,,,69359,108247111.1,10667,F1,1,,,,,
INE586V01016,2026-02-11,2026-02-11,CM,NSE,STK,19223,TCIEXP,EQ,,,,,TCI EXPRESS LIMITED,574.65,576.3,565.1,569.65,571.0,574.65,,569.6,,,8177,4660545.45,1004,F1,1,,,,,
INE911B01018,2026-02-11,2026-02-11,CM,NSE,STK,8722,TCIFINANCE,BE,,,,,TCIFINANCELTD-ROLL SETT,16.33,16.33,15.52,15.52,15.52,16.33,,15.53,,,85172,1336231.4,363,F1,1,,,,,
INE822C01015,2026-02-11,2026-02-11,CM,NSE,STK,184,TCPLPACK,EQ,,,,,TCPL PACKAGING LIMITED,3000.0,3049.8,2908.8,2927.0,2911.0,2998.6,,2927.05,,,8333,24725869.8,1687,F1,1,,,,,
INE419M01027,2026-02-11,2026-02-11,CM,NSE,STK,25178,TDPOWERSYS,EQ,,,,,TD POWER SYSTEMS LTD.,857.0,875.0,844.65,869.95,873.0,852.2,,870.0,,,1876807,1620070538.7,73244,F1,1,,,,,
INE289C01025,2026-02-11,2026-02-11,CM,NSE,STK,10717,TEAMGTY,EQ,,,,,TEAM INDIA GUARANTY LTD,273.95,273.95,260.0,268.1,271.35,267.15,,268.1,,,1250,334597.15,76,F1,1,,,,,
INE985S01024,2026-02-11,2026-02-11,CM,NSE,STK,12716,TEAMLEASE,EQ,,,,,TEAMLEASE SERVICES LTD.,1419.5,1475.0,1404.7,1430.0,1425.0,1412.5,,1430.15,,,21617,30843119.6,2318,F1,1,,,,,
INE065J01024,2026-02-11,2026-02-11,CM,NSE,STK,16996,TPHQ,EQ,,,,,TEAMO PRODUCTIONS HQ LTD,0.61,0.62,0.61,0.61,0.62,0.61,,0.62,,,684510,420301.91,452,F1,1,,,,,
INE669C01036,2026-02-11,2026-02-11,CM,NSE,STK,13538,TECHM,EQ,,,,,TECH MAHINDRA LIMITED,1655.0,1658.0,1625.0,1634.4,1625.1,1644.6,,1634.4,,,1521823,2496433153.2,70831,F1,1,,,,,
INE0Y5H01014,2026-02-11,2026-02-11,CM,NSE,STK,759138,TECHD,SM,,,,,TECHD CYBERSECURITY LTD,545.0,549.95,524.2,527.1,530.0,548.8,,527.1,,,9000,4871280.0,13,F1,600,,,,,
INE0JQS01019,2026-02-11,2026-02-11,CM,NSE,STK,25652,TECHERA,SM,,,,,TECHERA ENGINEER (IND) L,213.0,218.05,211.0,213.4,213.0,218.45,,213.4,,,18400,3930120.0,23,F1,800,,,,,
INE285K01026,2026-02-11,2026-02-11,CM,NSE,STK,6445,TECHNOE,EQ,,,,,TECHNO ELEC & ENG CO. LTD,1129.0,1159.0,1103.5,1114.1,1118.0,1117.55,,1113.95,,,282464,317773204.4,18771,F1,1,,,,,
INE545H01011,2026-02-11,2026-02-11,CM,NSE,STK,14223,TIIL,EQ,,,,,TECHNOCRAFT IND LTD,2250.0,2409.0,2222.1,2380.6,2380.0,2269.4,,2380.25,,,27923,65247736.6,2896,F1,1,,,,,
INE014B01011,2026-02-11,2026-02-11,CM,NSE,STK,3453,TECILCHEM,EQ,,,,,TECIL CHEMICALS,17.25,17.25,13.65,14.66,14.61,14.89,,14.66,,,19472,296344.14,201,F1,1,,,,,
INE0K6601012,2026-02-11,2026-02-11,CM,NSE,STK,23530,TGL,ST,,,,,TEERTH GOPICON LIMITED,49.0,49.9,47.8,48.0,48.0,49.6,,48.0,,,26200,1264640.0,69,F1,200,,,,,
INE011K01018,2026-02-11,2026-02-11,CM,NSE,STK,7105,TEGA,EQ,,,,,TEGA INDUSTRIES LIMITED,1810.0,1822.8,1778.0,1795.1,1796.0,1809.3,,1795.05,,,21764,38978221.4,3376,F1,1,,,,,
INE010J01012,2026-02-11,2026-02-11,CM,NSE,STK,21131,TEJASNET,EQ,,,,,TEJAS NETWORKS LIMITED,352.6,352.6,335.65,339.05,338.5,351.55,,339.05,,,1427179,485478076.6,32691,F1,1,,,,,
INE869Y01010,2026-02-11,2026-02-11,CM,NSE,STK,3275,TEMBO,EQ,,,,,TEMBO GLOBAL IND LTD,563.0,573.9,550.6,558.4,564.0,561.75,,558.4,,,56293,31428268.9,2336,F1,1,,,,,
INE19RI01016,2026-02-11,2026-02-11,CM,NSE,STK,759880,TENNIND,EQ,,,,,TENNECO CLEAN AIR INDIA L,581.0,583.7,562.0,571.4,572.55,581.9,,571.4,,,728753,415601364.65,13758,F1,1,,,,,
INE482B01010,2026-02-11,2026-02-11,CM,NSE,STK,19292,TERASOFT,EQ,,,,,TERA SOFTWARE LIMITED,457.75,457.75,419.25,419.25,419.25,441.3,,418.5,,,46853,20029677.9,1494,F1,1,,,,,
INE435C01024,2026-02-11,2026-02-11,CM,NSE,STK,11549,TEXINFRA,EQ,,,,,TEXMACO INFRA & HOLDG LTD,96.05,98.01,95.01,95.56,95.55,97.92,,95.56,,,39764,3809209.03,783,F1,1,,,,,
INE621L01012,2026-02-11,2026-02-11,CM,NSE,STK,21828,TEXRAIL,EQ,,,,,TEXMACO RAIL & ENG. LTD.,119.6,120.05,117.25,118.05,118.3,118.39,,118.05,,,1091642,128764002.66,8904,F1,1,,,,,
INE141K01013,2026-02-11,2026-02-11,CM,NSE,STK,18214,TEXMOPIPES,EQ,,,,,TEXMO PIPE & PRODUCTS LTD,50.6,54.4,50.6,52.87,52.75,48.43,,52.88,,,432486,22973315.95,3272,F1,1,,,,,
INE733E07JT8,2026-02-11,2026-02-11,CM,NSE,STK,10744,737NTPC35C,,,,,,TFB 7.37% 2035 SR. 3A,1376.0,1376.0,1376.0,1376.0,1376.0,1177.86,,1376.0,,,26,35776.0,1,F1,1,,,,,
INE733E07JW2,2026-02-11,2026-02-11,CM,NSE,STK,10751,762NTPC35F,ND,,,,,TFB 7.62% 2035 SR. 3B,1209.0,1209.0,1185.15,1185.15,1185.15,1190.0,,1185.15,,,97,115436.55,2,F1,1,,,,,
INE797H01018,2026-02-11,2026-02-11,CM,NSE,STK,14607,TGBHOTELS,EQ,,,,,TGB BANQUETS&HOTELS LTD,9.51,9.8,9.2,9.48,9.48,9.39,,9.48,,,9258,88333.55,109,F1,1,,,,,
