ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE0KLO01025,2026-02-06,2026-02-06,CM,NSE,STK,30464,ACTIVEINFR,SM,,,,,ACTIVE INFRASTRUCTURES L,170.0,170.0,170.0,170.0,170.0,170.0,,170.0,,,600,102000.0,1,F1,600,,,,,
INE00FF01025,2026-02-06,2026-02-06,CM,NSE,STK,5578,ACUTAAS,EQ,,,,,ACUTAAS CHEMICALS LIMITED,1985.0,2010.0,1950.1,1986.9,1975.0,1980.5,,1986.85,,,304904,606523384.2,23519,F1,1,,,,,
INE931S01010,2026-02-06,2026-02-06,CM,NSE,STK,10217,ADANIENSOL,EQ,,,,,ADANI ENERGY SOLUTION LTD,1010.4,1025.95,1001.5,1017.7,1014.95,1011.45,,1017.7,,,1811726,1835744954.6,43666,F1,1,,,,,
INE423A01024,2026-02-06,2026-02-06,CM,NSE,STK,25,ADANIENT,EQ,,,,,ADANI ENTERPRISES LIMITED,2226.1,2238.0,2200.4,2226.4,2219.0,2236.6,,2226.4,,,933650,2073653676.9,37449,F1,1,,,,,
INE364U01010,2026-02-06,2026-02-06,CM,NSE,STK,3563,ADANIGREEN,EQ,,,,,ADANI GREEN ENERGY LTD,966.0,974.95,954.25,971.85,968.0,967.15,,971.8,,,1608144,1550200375.15,32595,F1,1,,,,,
INE742F01042,2026-02-06,2026-02-06,CM,NSE,STK,15083,ADANIPORTS,EQ,,,,,ADANI PORT & SEZ LTD,1563.0,1575.5,1527.0,1550.7,1549.5,1570.2,,1550.65,,,4429173,6905314954.6,69792,F1,1,,,,,
INE814H01029,2026-02-06,2026-02-06,CM,NSE,STK,17388,ADANIPOWER,EQ,,,,,ADANI POWER LTD,152.0,154.11,150.0,152.74,152.25,153.45,,152.75,,,17334858,2645998642.77,81508,F1,1,,,,,
INE399L01023,2026-02-06,2026-02-06,CM,NSE,STK,6066,ATGL,EQ,,,,,ADANI TOTAL GAS LIMITED,545.0,552.25,540.25,543.5,540.3,545.4,,543.5,,,360154,196132718.4,13879,F1,1,,,,,
INE0RDH01021,2026-02-06,2026-02-06,CM,NSE,STK,22468,ADDICTIVE,SM,,,,,ADDICTIVE LEARNING TECH L,101.0,104.0,101.0,104.0,104.0,104.1,,104.0,,,17500,1804950.0,13,F1,500,,,,,
INE982B01027,2026-02-06,2026-02-06,CM,NSE,STK,19761,ADFFOODS,EQ,,,,,ADF FOODS LIMITED,227.73,231.39,218.52,226.92,224.1,227.73,,226.9,,,329563,74580367.47,6401,F1,1,,,,,
INE404A01024,2026-02-06,2026-02-06,CM,NSE,STK,6018,ABSLAMC,EQ,,,,,ADIT BIRL SUN LIF AMC LTD,808.95,818.0,798.55,813.0,812.05,809.75,,813.0,,,144525,116997097.5,12225,F1,1,,,,,
INE674K01013,2026-02-06,2026-02-06,CM,NSE,STK,21614,ABCAPITAL,EQ,,,,,ADITYA BIRLA CAPITAL LTD.,344.0,349.3,335.3,347.75,347.3,344.65,,347.75,,,4235574,1449342388.2,51838,F1,1,,,,,
INE647O01011,2026-02-06,2026-02-06,CM,NSE,STK,30108,ABFRL,EQ,,,,,ADITYA BIRLA FASHION & RT,69.47,69.47,66.45,68.82,68.73,70.89,,68.82,,,7387683,500377675.18,35284,F1,1,,,,,
INE14LE01019,2026-02-06,2026-02-06,CM,NSE,STK,756843,ABLBL,EQ,,,,,ADITYA BIRLA LIFES BRAN L,114.0,114.0,109.74,111.18,111.26,114.09,,111.2,,,829189,92248150.95,9225,F1,1,,,,,
INE865C01022,2026-02-06,2026-02-06,CM,NSE,STK,15239,BIRLAMONEY,EQ,,,,,ADITYA BIRLA MONEY LTD,126.38,127.49,122.9,124.16,123.21,126.38,,124.15,,,32448,4045187.93,830,F1,1,,,,,
INE055A01016,2026-02-06,2026-02-06,CM,NSE,STK,625,ABREL,EQ,,,,,ADITYA BIRLA REAL EST LTD,1302.9,1382.7,1278.3,1351.9,1342.4,1303.5,,1351.9,,,641122,859493864.9,44177,F1,1,,,,,
INE819V01029,2026-02-06,2026-02-06,CM,NSE,STK,758858,CPPLUS,EQ,,,,,ADITYA INFOTECH LIMITED,1470.5,1520.4,1470.0,1488.7,1490.0,1476.3,,1488.75,,,83953,125423483.1,11790,F1,1,,,,,
INE01YQ01013,2026-02-06,2026-02-06,CM,NSE,STK,25248,AUSL,SM,,,,,ADITYA ULTRA STEEL LTD,22.5,22.5,22.5,22.5,22.5,22.5,,22.5,,,6000,135000.0,2,F1,2000,,,,,
INE679V01027,2026-02-06,2026-02-06,CM,NSE,STK,25984,AVL,EQ,,,,,ADITYA VISION LIMITED,490.0,494.75,478.15,485.45,485.75,489.85,,485.45,,,203105,98075962.6,7023,F1,1,,,,,
INF209KB18D3,2026-02-06,2026-02-06,CM,NSE,STK,23804,BSLGOLDETF,EQ,,,,,ADITYBIRLA SL GOLD ETF-GR,135.29,135.29,130.17,133.41,133.0,134.37,,133.41,,,880822,116880479.38,3832,F1,1,,,,,
INF209KB19D1,2026-02-06,2026-02-06,CM,NSE,STK,24781,BSLNIFTY,EQ,,,,,ADITYBIRLA SL NIF ETF-GR,29.09,30.14,29.09,29.91,29.93,29.84,,29.9,,,185555,5536272.01,4275,F1,1,,,,,
INE045A01017,2026-02-06,2026-02-06,CM,NSE,STK,34,ADOR,EQ,,,,,ADOR WELDING LTD,1060.6,1069.4,1043.6,1055.3,1058.0,1060.6,,1055.25,,,6712,7119167.1,903,F1,1,,,,,
INE737B01033,2026-02-06,2026-02-06,CM,NSE,STK,4953,ADROITINFO,EQ,,,,,ADROIT INFOTECH LIMITED,10.65,10.65,9.99,10.05,10.5,9.96,,10.05,,,158243,1590500.21,142,F1,1,,,,,
INE0ALI01010,2026-02-06,2026-02-06,CM,NSE,STK,760657,ADVAIT,EQ,,,,,ADVAIT ENRGY TRANSITION L,1518.2,1685.0,1501.5,1642.1,1624.9,1518.3,,1643.3,,,110577,179773964.5,12609,F1,1,,,,,
INE1B0W01010,2026-02-06,2026-02-06,CM,NSE,STK,759402,ADVANCE,EQ,,,,,ADVANCE AGROLIFE LIMITED,131.4,136.02,130.23,133.14,132.9,130.83,,133.15,,,1568140,207115379.92,8065,F1,1,,,,,
INE837H01020,2026-02-06,2026-02-06,CM,NSE,STK,18039,ADVENZYMES,EQ,,,,,ADVANCED ENZYME TECH LTD,289.25,294.1,285.0,287.45,291.7,291.2,,287.45,,,71785,20728021.7,2179,F1,1,,,,,
INE199C01026,2026-02-06,2026-02-06,CM,NSE,STK,14745,ADVANIHOTR,EQ,,,,,ADVANI HOT.& RES.(I) LTD,55.73,56.16,55.6,56.01,56.06,56.04,,56.01,,,20438,1143088.04,401,F1,1,,,,,
INE28GN01010,2026-02-06,2026-02-06,CM,NSE,STK,759769,ADVENTHTL,EQ,,,,,ADVENT HOTELS INTERNATI L,211.35,219.83,211.35,214.53,216.0,214.04,,214.55,,,64917,14004839.75,1757,F1,1,,,,,
INE208C01025,2026-02-06,2026-02-06,CM,NSE,STK,40,AEGISLOG,EQ,,,,,AEGIS LOGISTICS LIMITED,687.05,697.55,684.2,690.75,690.0,687.05,,690.7,,,132218,91170279.65,10090,F1,1,,,,,
INE0INX01018,2026-02-06,2026-02-06,CM,NSE,STK,757336,AEGISVOPAK,EQ,,,,,AEGIS VOPAK TERMINALS LTD,225.0,225.29,215.0,217.81,215.5,228.89,,217.85,,,830016,183106274.29,16172,F1,1,,,,,
INE423A07500,2026-02-06,2026-02-06,CM,NSE,STK,761341,AEL12126,NI,,,,,AEL 0% 2028 SR II,1024.0,1024.0,991.0,991.0,991.0,951.0,,991.0,,,8,7992.9,3,F1,1,,,,,
INE423A07492,2026-02-06,2026-02-06,CM,NSE,STK,761342,848AEL29,NJ,,,,,AEL 8.48% 2029 SR III,1009.0,1009.0,1009.0,1009.0,1009.0,1009.56,,1009.0,,,91,91819.0,1,F1,1,,,,,
INE423A07484,2026-02-06,2026-02-06,CM,NSE,STK,761340,860AEL28,NH,,,,,AEL 8.60% 2028 SR I,1003.0,1003.01,1003.0,1003.0,1003.0,1003.0,,1003.0,,,8,8024.05,3,F1,1,,,,,
INE423A07518,2026-02-06,2026-02-06,CM,NSE,STK,761345,862AEL31,NM,,,,,AEL 8.62% 2031 SR VI,1007.0,1007.0,1000.0,1000.0,1000.0,1007.9,,1000.0,,,105,105341.25,7,F1,1,,,,,
INE423A07526,2026-02-06,2026-02-06,CM,NSE,STK,761346,890AEL31,NN,,,,,AEL 8.90% 2031 SR VII,1002.0,1010.0,1000.0,1009.26,1007.0,1003.0,,1009.26,,,2324,2332080.65,36,F1,1,,,,,
INE423A07450,2026-02-06,2026-02-06,CM,NSE,STK,757869,895AEL27,N9,,,,,AEL 8.95% 2027 SR I,1036.9,1036.9,1036.2,1036.2,1036.2,1036.0,,1035.7,,,280,290269.0,5,F1,1,,,,,
INE423A07443,2026-02-06,2026-02-06,CM,NSE,STK,757874,9AEL30,NE,,,,,AEL 9% 2030 SR VI,1019.0,1020.0,1015.0,1015.0,1015.0,1018.75,,1015.0,,,187,190404.05,14,F1,1,,,,,
INE423A07435,2026-02-06,2026-02-06,CM,NSE,STK,757872,915AEL28,NC,,,,,AEL 9.15% 2028 SR IV,1046.0,1055.0,1046.0,1055.0,1055.0,1059.99,,1055.0,,,21,22146.0,2,F1,1,,,,,
INE423A07393,2026-02-06,2026-02-06,CM,NSE,STK,757875,930AEL30,NF,,,,,AEL 9.3% 2030 SR VII,1058.0,1058.0,1050.3,1055.0,1055.0,1058.46,,1052.65,,,190,200408.0,7,F1,1,,,,,
INE947N01017,2026-02-06,2026-02-06,CM,NSE,STK,760234,AEQUS,EQ,,,,,AEQUS LIMITED,139.99,142.35,139.37,140.18,140.0,139.77,,140.2,,,452029,63674817.06,12929,F1,1,,,,,
INE065D01027,2026-02-06,2026-02-06,CM,NSE,STK,12015,AEROENTER,EQ,,,,,AEROFLEX ENTERPRISES LTD,79.79,80.44,77.91,79.6,80.44,79.18,,79.62,,,167635,13203156.32,1131,F1,1,,,,,
INE024001021,2026-02-06,2026-02-06,CM,NSE,STK,18268,AEROFLEX,EQ,,,,,AEROFLEX INDUSTRIES LTD,186.29,188.0,183.22,185.65,185.0,187.98,,185.65,,,407845,75684276.34,6859,F1,1,,,,,
INE035801013,2026-02-06,2026-02-06,CM,NSE,STK,13689,AERONEU,EQ,,,,,AEROFLEX NEU LIMITED,72.51,73.0,70.11,71.3,72.65,71.61,,71.3,,,20062,1433968.05,451,F1,1,,,,,
INE0WL801011,2026-02-06,2026-02-06,CM,NSE,STK,25065,AERON,SM,,,,,AERON COMPOSITE LIMITED,96.15,102.5,96.15,102.0,102.0,100.7,,102.0,,,9000,907500.0,9,F1,1000,,,,,
INE0BWX01014,2026-02-06,2026-02-06,CM,NSE,STK,9810,AETHER,EQ,,,,,AETHER INDUSTRIES LIMITED,1025.0,1035.9,1000.3,1011.3,1007.1,1022.0,,1011.0,,,151565,153675309.6,14258,F1,1,,,,,
INE101I01011,2026-02-06,2026-02-06,CM,NSE,STK,25977,AFCONS,EQ,,,,,AFCONS INFRASTRUCTURE LTD,336.0,336.85,330.1,332.0,330.5,338.45,,331.95,,,132175,43933744.95,5630,F1,1,,,,,
INE00WC01027,2026-02-06,2026-02-06,CM,NSE,STK,11343,AFFLE,EQ,,,,,AFFLE 3I LIMITED,1643.3,1669.8,1618.3,1647.4,1644.0,1663.3,,1647.4,,,173242,285076920.1,26301,F1,1,,,,,
INE692Z01013,2026-02-06,2026-02-06,CM,NSE,STK,25855,AFFORDABLE,EQ,,,,,AFFORD ROBO & AUTO LTD,193.89,193.89,183.54,189.69,191.5,190.56,,189.7,,,28502,5365151.19,591,F1,1,,,,,
INE916Y07040,2026-02-06,2026-02-06,CM,NSE,STK,759098,12AFIL27A,N0,,,,,AFIL 12% 2027,9900.0,9900.0,9900.0,9900.0,9900.0,9822.67,,9900.0,,,2,19800.0,1,F1,1,,,,,
INE916Y07032,2026-02-06,2026-02-06,CM,NSE,STK,759446,12AFIL27,N0,,,,,AFIL 12% 2027 SR 1,9779.0,9779.0,9779.0,9779.0,9779.0,9700.06,,9779.0,,,3,29337.0,1,F1,1,,,,,
INE916Y07057,2026-02-06,2026-02-06,CM,NSE,STK,759283,12AFIL28,N0,,,,,AFIL 12% 2028,9800.0,9800.0,9800.0,9800.0,9800.0,9800.0,,9800.0,,,20,196000.0,3,F1,1,,,,,
INE0MLA01012,2026-02-06,2026-02-06,CM,NSE,STK,14263,AGARWALFT,SM,,,,,AGARWAL FLOAT GLASS I LTD,32.5,32.55,31.0,31.0,31.0,31.0,,31.0,,,7500,237150.0,5,F1,1500,,,,,
INE204E01012,2026-02-06,2026-02-06,CM,NSE,STK,3389,AGARIND,EQ,,,,,AGARWAL INDS CORP LTD.,719.75,725.0,691.0,704.15,701.9,722.9,,704.05,,,18125,12788602.3,1518,F1,1,,,,,
INE0P8X01016,2026-02-06,2026-02-06,CM,NSE,STK,27309,AGARWALTUF,SM,,,,,AGARWAL TOUGH GLASS IND L,100.25,103.0,100.25,101.8,101.5,100.5,,101.8,,,33600,3427320.0,28,F1,1200,,,,,
INE415A01038,2026-02-06,2026-02-06,CM,NSE,STK,1412,AGI,EQ,,,,,AGI GREENPAC LIMITED,593.5,601.9,585.25,590.6,594.5,593.75,,590.6,,,132055,78107833.35,6625,F1,1,,,,,
INE976R01033,2026-02-06,2026-02-06,CM,NSE,STK,24445,AGIIL,EQ,,,,,AGI INFRA LIMITED,250.0,256.35,246.0,246.9,247.4,252.5,,246.9,,,560698,140450415.45,6437,F1,1,,,,,
INE0LF301013,2026-02-06,2026-02-06,CM,NSE,STK,10491,AGNI,SM,,,,,AGNI GREEN POWER LTD,18.6,19.45,18.6,19.4,19.4,18.95,,19.4,,,15000,283750.0,5,F1,2500,,,,,
INE449G01018,2026-02-06,2026-02-06,CM,NSE,STK,11076,AGRITECH,BE,,,,,AGRI-TECH (INDIA) LIMITED,136.69,139.0,135.4,137.07,137.94,136.01,,137.05,,,1772,241865.99,30,F1,1,,,,,
INE740V01019,2026-02-06,2026-02-06,CM,NSE,STK,9046,AGROPHOS,EQ,,,,,AGRO PHOS INDIA LIMITED,36.75,36.75,35.3,35.54,35.59,36.06,,35.54,,,17826,634142.76,308,F1,1,,,,,
INE583L01014,2026-02-06,2026-02-06,CM,NSE,STK,759202,AGSTRA,BZ,,,,,AGS TRANSACT TECH LTD,3.85,3.98,3.85,3.96,3.96,3.85,,3.95,,,107222,420088.49,277,F1,1,,,,,
INE00PV01013,2026-02-06,2026-02-06,CM,NSE,STK,2004,AHLADA,EQ,,,,,AHLADA ENGINEERS LIMITED,50.0,50.99,49.11,49.44,49.5,50.76,,49.44,,,1912,95797.75,92,F1,1,,,,,
INE758C01029,2026-02-06,2026-02-06,CM,NSE,STK,17833,AHLUCONT,EQ,,,,,AHLUWALIA CONT IND LTD,860.0,873.15,844.0,858.6,858.0,868.6,,858.6,,,52852,45062891.65,3276,F1,1,,,,,
INE212H01026,2026-02-06,2026-02-06,CM,NSE,STK,13086,AIAENG,EQ,,,,,AIA ENGINEERING LIMITED,3962.0,3962.1,3856.1,3882.7,3889.0,3967.0,,3882.75,,,24459,95179594.1,8060,F1,1,,,,,
INE0RUV01018,2026-02-06,2026-02-06,CM,NSE,STK,23987,AIMTRON,ST,,,,,AIMTRON ELECTRONICS LTD,849.0,852.0,826.0,842.5,840.0,850.65,,842.5,,,7800,6546370.0,39,F1,200,,,,,
INE805A01014,2026-02-06,2026-02-06,CM,NSE,STK,9874,GOLDTECH,EQ,,,,,AION-TECH SOLUTIONS LTD,45.95,45.95,42.02,42.39,43.0,44.46,,42.4,,,51023,2189659.91,609,F1,1,,,,,
INE645W01026,2026-02-06,2026-02-06,CM,NSE,STK,9897,AIRAN,EQ,,,,,AIRAN LIMITED,14.59,15.0,14.59,14.87,15.0,14.85,,14.87,,,27684,409074.96,266,F1,1,,,,,
INE801L01010,2026-02-06,2026-02-06,CM,NSE,STK,6068,AIROLAM,EQ,,,,,AIRO LAM LIMITED,91.06,95.1,89.2,94.31,95.0,91.51,,94.31,,,2120,195234.63,120,F1,1,,,,,
INE031B01049,2026-02-06,2026-02-06,CM,NSE,STK,8124,AJANTPHARM,EQ,,,,,AJANTA PHARMA LIMITED,2828.3,2866.0,2788.0,2852.7,2831.5,2817.3,,2852.7,,,107572,304578536.7,13130,F1,1,,,,,
INE274Y01021,2026-02-06,2026-02-06,CM,NSE,STK,29624,AJAXENGG,EQ,,,,,AJAX ENGINEERING LIMITED,498.75,503.9,489.7,499.7,501.95,498.75,,499.75,,,68844,34233458.65,2917,F1,1,,,,,
INE298G01035,2026-02-06,2026-02-06,CM,NSE,STK,17307,AJMERA,EQ,,,,,AJMERA REALTY & INF I LTD,147.77,147.77,143.92,144.88,144.5,148.4,,144.9,,,177549,25756544.01,2035,F1,1,,,,,
INE820Y01021,2026-02-06,2026-02-06,CM,NSE,STK,3403,AJOONI,EQ,,,,,AJOONI BIOTECH LIMITED,5.15,5.43,4.9,4.93,4.95,5.15,,4.93,,,1806720,9398345.34,2821,F1,1,,,,,
INE0PCY01014,2026-02-06,2026-02-06,CM,NSE,STK,21121,AKANKSHA,SM,,,,,AKANKSHA POWER N INFRA L,71.95,72.0,71.95,72.0,72.0,71.95,,72.0,,,3000,215950.0,2,F1,1000,,,,,
INE737W01013,2026-02-06,2026-02-06,CM,NSE,STK,13510,AKASH,EQ,,,,,AKASH INFRA-PROJECTS LTD,24.08,24.99,24.08,24.35,24.35,24.49,,24.35,,,6160,150242.71,62,F1,1,,,,,
INE00Y801016,2026-02-06,2026-02-06,CM,NSE,STK,2176,AKG,EQ,,,,,AKG EXIM LIMITED,14.2,15.0,13.91,14.52,14.61,14.06,,14.52,,,633973,9299704.73,839,F1,1,,,,,
INE642Z01026,2026-02-06,2026-02-06,CM,NSE,STK,14890,AKI,EQ,,,,,AKI INDIA LIMITED,6.74,6.74,6.24,6.58,6.6,6.42,,6.59,,,28838,189163.4,142,F1,1,,,,,
INE0PMR01017,2026-02-06,2026-02-06,CM,NSE,STK,24307,AKIKO,ST,,,,,AKIKO GLOBAL SERVICES L,206.0,210.0,201.5,208.0,208.0,206.0,,208.0,,,24000,4954000.0,23,F1,800,,,,,
INE916Y01027,2026-02-06,2026-02-06,CM,NSE,STK,24159,AFIL,EQ,,,,,AKME FINTRADE (INDIA) LTD,5.37,5.48,5.23,5.42,5.44,5.31,,5.42,,,345556,1844727.39,686,F1,1,,,,,
INE523B01011,2026-02-06,2026-02-06,CM,NSE,STK,8591,AKSHOPTFBR,EQ,,,,,AKSH OPTIFIBRE LIMITED,5.48,5.48,4.95,5.27,5.32,5.38,,5.27,,,1144730,5901270.03,1327,F1,1,,,,,
INE256Z01025,2026-02-06,2026-02-06,CM,NSE,STK,9558,AKSHAR,EQ,,,,,AKSHAR SPINTEX LIMITED,0.52,0.52,0.51,0.51,0.52,0.51,,0.51,,,950808,487952.87,434,F1,1,,,,,
INE542B01011,2026-02-06,2026-02-06,CM,NSE,STK,20178,AKSHARCHEM,EQ,,,,,AKSHARCHEM INDIA LIMITED,221.16,222.28,218.13,219.43,218.7,221.16,,219.45,,,2901,636984.12,108,F1,1,,,,,
INE09XN01023,2026-02-06,2026-02-06,CM,NSE,STK,24715,AKUMS,EQ,,,,,AKUMS DRUGS AND PHARMA L,446.0,448.0,440.0,446.9,447.75,447.65,,446.9,,,38687,17178275.75,1865,F1,1,,,,,
INE133A01011,2026-02-06,2026-02-06,CM,NSE,STK,1467,AKZOINDIA,EQ,,,,,AKZO NOBEL INDIA LIMITED,2823.2,2940.0,2808.2,2918.6,2928.5,2823.3,,2918.3,,,29318,84058015.6,6843,F1,1,,,,,
INE914E01040,2026-02-06,2026-02-06,CM,NSE,STK,9921,ALANKIT,EQ,,,,,ALANKIT LIMITED,9.6,9.8,9.35,9.41,9.43,9.6,,9.41,,,101109,958493.58,610,F1,1,,,,,
INE155C01010,2026-02-06,2026-02-06,CM,NSE,STK,17256,ALBERTDAVD,EQ,,,,,ALBERT DAVID LIMITED,698.65,698.65,678.3,680.55,680.0,695.2,,680.55,,,1201,819977.85,173,F1,1,,,,,
INE448V01019,2026-02-06,2026-02-06,CM,NSE,STK,18762,ALCODIS,SM,,,,,ALCOKRAFT DISTILLERIE LTD,74.0,79.0,74.0,79.0,79.0,76.05,,79.0,,,5000,386875.0,4,F1,625,,,,,
INE426A01027,2026-02-06,2026-02-06,CM,NSE,STK,79,ALEMBICLTD,EQ,,,,,ALEMBIC LIMITED,96.49,97.61,95.41,97.12,97.2,96.98,,97.12,,,168342,16294475.49,2636,F1,1,,,,,
INE901L01018,2026-02-06,2026-02-06,CM,NSE,STK,25328,APLLTD,EQ,,,,,ALEMBIC PHARMA LTD,805.6,808.0,776.2,797.65,792.0,810.45,,797.7,,,114388,90399483.5,8987,F1,1,,,,,
INE598D01035,2026-02-06,2026-02-06,CM,NSE,STK,761270,ALGOQUANT,EQ,,,,,ALGOQUANT FINTECH LIMITED,60.2,60.8,57.3,58.72,58.65,60.49,,58.76,,,628640,37307333.04,1333,F1,1,,,,,
INE062D01024,2026-02-06,2026-02-06,CM,NSE,STK,13656,ALICON,EQ,,,,,ALICON CASTALLOY LIMITED,740.0,740.0,710.1,719.3,724.95,737.15,,719.3,,,2693,1945377.9,389,F1,1,,,,,
INE03Q201024,2026-02-06,2026-02-06,CM,NSE,STK,5265,ALIVUS,EQ,,,,,ALIVUS LIFE SCIENCES LTD,930.0,937.95,878.4,932.45,932.0,925.65,,932.45,,,101797,92948073.8,9573,F1,1,,,,,
INE773I01017,2026-02-06,2026-02-06,CM,NSE,STK,16959,ALKALI,EQ,,,,,ALKALI METALS LTD,71.19,71.19,68.22,70.37,70.49,69.88,,70.16,,,1619,113304.42,82,F1,1,,,,,
INE540L01014,2026-02-06,2026-02-06,CM,NSE,STK,11703,ALKEM,EQ,,,,,ALKEM LABORATORIES LTD.,5683.0,5706.0,5569.0,5684.0,5587.5,5662.5,,5684.0,,,52719,297663629.0,13054,F1,1,,,,,
INE150B01039,2026-02-06,2026-02-06,CM,NSE,STK,4487,ALKYLAMINE,EQ,,,,,ALKYL AMINES CHEM. LTD,1554.0,1554.0,1526.2,1534.7,1546.7,1554.4,,1534.65,,,36062,55353714.2,5168,F1,1,,,,,
INE0M2X01012,2026-02-06,2026-02-06,CM,NSE,STK,13203,ALLETEC,SM,,,,,ALL E TECHNOLOGIES LTD,182.0,182.0,170.0,172.7,174.0,182.65,,172.7,,,61600,10792420.0,134,F1,400,,,,,
INE0GV601021,2026-02-06,2026-02-06,CM,NSE,STK,758448,ALLTIME,EQ,,,,,ALL TIME PLASTICS LIMITED,240.0,240.0,235.2,237.37,238.0,240.03,,237.4,,,17888,4233645.27,606,F1,1,,,,,
INE418H01029,2026-02-06,2026-02-06,CM,NSE,STK,13501,ALLCARGO,EQ,,,,,ALLCARGO LOGISTICS LTD,10.6,10.66,10.0,10.14,10.16,10.69,,10.14,,,5512588,56660166.39,10469,F1,1,,,,,
INE0NN701020,2026-02-06,2026-02-06,CM,NSE,STK,17778,ATL,EQ,,,,,ALLCARGO TERMINALS LTD,24.9,25.25,24.42,24.69,24.61,24.69,,24.69,,,184910,4574122.6,8169,F1,1,,,,,
INE835G01018,2026-02-06,2026-02-06,CM,NSE,STK,11798,ALLDIGI,EQ,,,,,ALLDIGI TECH LIMITED,884.2,908.0,846.5,889.9,899.0,887.9,,889.9,,,25822,22750151.5,1941,F1,1,,,,,
INE552Z01027,2026-02-06,2026-02-06,CM,NSE,STK,24308,ABDL,EQ,,,,,ALLIED BLEND N DISTILS L,510.0,518.0,506.0,514.75,510.65,514.95,,514.8,,,160684,82282662.7,7271,F1,1,,,,,
INE102I01027,2026-02-06,2026-02-06,CM,NSE,STK,14813,ADSL,EQ,,,,,ALLIED DIGITAL SERV. LTD,128.13,128.14,124.05,125.65,125.99,128.5,,125.7,,,124011,15553027.92,2923,F1,1,,,,,
INE326B01035,2026-02-06,2026-02-06,CM,NSE,STK,16719,ALMONDZ,EQ,,,,,ALMONDZ GLOBAL SEC LTD,14.43,14.7,14.01,14.11,14.18,14.36,,14.11,,,67521,959963.92,359,F1,1,,,,,
INE270A01029,2026-02-06,2026-02-06,CM,NSE,STK,17675,ALOKINDS,EQ,,,,,ALOK INDUSTRIES LIMITED,16.05,16.11,15.75,15.99,15.92,16.17,,15.99,,,3486743,55501449.33,7897,F1,1,,,,,
INE385I01010,2026-02-06,2026-02-06,CM,NSE,STK,14848,ALPA,EQ,,,,,ALPA LABORATORIES LTD,69.11,71.7,69.0,71.0,71.5,69.62,,71.0,,,9828,695671.15,167,F1,1,,,,,
INE0R4701017,2026-02-06,2026-02-06,CM,NSE,STK,22688,ALPEXSOLAR,SM,,,,,ALPEX SOLAR LIMITED,781.2,873.5,771.25,864.2,870.0,783.25,,864.2,,,183000,152697745.0,1233,F1,100,,,,,
INE137C01018,2026-02-06,2026-02-06,CM,NSE,STK,14597,ALPHAGEO,EQ,,,,,ALPHAGEO (INDIA) LIMITED,225.25,227.99,218.65,224.2,226.0,225.48,,224.1,,,3315,742081.9,169,F1,1,,,,,
INE121R01077,2026-02-06,2026-02-06,CM,NSE,STK,760740,AMAGI,EQ,,,,,AMAGI MEDIA LABS LIMITED,372.3,385.8,370.75,376.55,375.7,374.0,,376.5,,,277606,104685615.0,19316,F1,1,,,,,
INE084K01015,2026-02-06,2026-02-06,CM,NSE,STK,758909,AMANTA,EQ,,,,,AMANTA HEALTHCARE LIMITED,102.4,105.0,102.4,104.73,105.0,104.42,,104.75,,,6224,646429.91,196,F1,1,,,,,
INE885A01032,2026-02-06,2026-02-06,CM,NSE,STK,100,ARE&M,EQ,,,,,AMARA RAJA ENERGY MOB LTD,876.9,876.9,858.0,865.45,865.0,875.4,,865.5,,,158154,136525789.25,12763,F1,1,,,,,
INE00C501018,2026-02-06,2026-02-06,CM,NSE,STK,4083,AMBANIORGO,SM,,,,,AMBANI ORGOCHEM LIMITED,119.9,119.9,115.0,119.9,119.9,114.2,,119.9,,,25000,2992600.0,25,F1,1000,,,,,
INE371P01015,2026-02-06,2026-02-06,CM,NSE,STK,1185,AMBER,EQ,,,,,AMBER ENTERPRISES (I) LTD,6380.0,6665.5,6312.5,6640.0,6629.0,6399.5,,6640.05,,,442275,2901411632.0,49970,F1,1,,,,,
INE0M3I01029,2026-02-06,2026-02-06,CM,NSE,STK,24415,AMBEY,SM,,,,,AMBEY LABORATORIES LTD,28.4,30.0,28.0,30.0,30.0,29.7,,30.0,,,10000,291800.0,5,F1,2000,,,,,
INE792B01012,2026-02-06,2026-02-06,CM,NSE,STK,11496,AMBICAAGAR,EQ,,,,,AMBICA AGAR & AROMAINDLTD,23.7,23.99,23.22,23.44,23.45,23.73,,23.44,,,1415,33109.0,49,F1,1,,,,,
INE540G01014,2026-02-06,2026-02-06,CM,NSE,STK,15234,AMBIKCO,EQ,,,,,AMBIKA COTTON MILL LTD.,1333.9,1335.0,1313.3,1324.4,1330.0,1331.8,,1324.5,,,4189,5536962.9,438,F1,1,,,,,
INE079A01024,2026-02-06,2026-02-06,CM,NSE,STK,1270,AMBUJACEM,EQ,,,,,AMBUJA CEMENTS LTD,530.0,531.55,524.0,529.45,528.0,533.05,,529.45,,,554714,292388519.3,15994,F1,1,,,,,
