ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE794B01026,2026-02-04,2026-02-04,CM,NSE,STK,9158,BALAJITELE,EQ,,,,,BALAJI TELEFILMS LIMITED.,87.99,90.46,86.54,88.65,88.84,88.26,,88.65,,,733730,65390661.77,4435,F1,1,,,,,
INE618N01022,2026-02-04,2026-02-04,CM,NSE,STK,11309,BALAXI,EQ,,,,,BALAXI PHARMA LTD,25.25,25.39,23.52,23.98,24.0,25.5,,23.98,,,778387,18722940.2,1204,F1,1,,,,,
INE787D01026,2026-02-04,2026-02-04,CM,NSE,STK,335,BALKRISIND,EQ,,,,,BALKRISHNA IND. LTD,2487.8,2687.6,2478.0,2663.5,2684.9,2571.9,,2663.75,,,325950,848714431.0,32042,F1,1,,,,,
INE875R01011,2026-02-04,2026-02-04,CM,NSE,STK,10181,BALKRISHNA,EQ,,,,,BALKRISHNA PAPER MILLS L,17.98,17.98,16.32,16.8,17.0,16.67,,16.8,,,16042,272965.98,122,F1,1,,,,,
INE164A01016,2026-02-04,2026-02-04,CM,NSE,STK,338,BALMLAWRIE,EQ,,,,,BALMER LAWRIE & CO LTD,176.74,181.8,174.56,181.31,181.8,176.74,,181.3,,,167327,29977126.07,3211,F1,1,,,,,
INE119A01028,2026-02-04,2026-02-04,CM,NSE,STK,341,BALRAMCHIN,EQ,,,,,BALRAMPUR CHINI MILLS LTD,437.5,444.2,433.3,441.65,441.0,437.45,,441.65,,,145498,64019343.0,6926,F1,1,,,,,
INE011E01029,2026-02-04,2026-02-04,CM,NSE,STK,23607,BALUFORGE,EQ,,,,,BALU FORGE INDUSTRIES LTD,420.0,454.0,416.6,449.1,447.1,420.35,,449.1,,,1151121,506342303.45,21605,F1,1,,,,,
INE655B01011,2026-02-04,2026-02-04,CM,NSE,STK,347,BANARBEADS,EQ,,,,,BANARAS BEADS LTD,128.0,128.0,120.1,121.38,121.99,123.7,,121.6,,,3077,377819.38,211,F1,1,,,,,
INE213C01025,2026-02-04,2026-02-04,CM,NSE,STK,13880,BANCOINDIA,EQ,,,,,BANCO PRODUCTS (I) LTD,610.2,647.8,605.3,644.1,645.1,615.0,,644.1,,,380560,242229698.4,17847,F1,1,,,,,
INE545U01014,2026-02-04,2026-02-04,CM,NSE,STK,2263,BANDHANBNK,EQ,,,,,BANDHAN BANK LIMITED,154.93,158.17,154.0,157.34,157.24,155.0,,157.35,,,8284585,1300565583.41,36978,F1,1,,,,,
INF194KB1KJ7,2026-02-04,2026-02-04,CM,NSE,STK,760325,GOLDBND,EQ,,,,,BANDHANAMC - GOLDBND,155.86,162.3,155.66,156.91,161.0,151.98,,156.92,,,76047,11997686.68,1153,F1,1,,,,,
INF194KA1U07,2026-02-04,2026-02-04,CM,NSE,STK,18783,IDFNIFTYET,EQ,,,,,BANDHANAMC - IDFNIFTYET,282.6,283.42,281.38,282.23,282.25,282.71,,282.23,,,1407,397030.49,45,F1,1,,,,,
INF194KB1KI9,2026-02-04,2026-02-04,CM,NSE,STK,760328,SILVERBND,EQ,,,,,BANDHANAMC - SILVERBND,272.01,282.0,268.01,278.15,280.0,261.7,,278.19,,,233981,64500381.07,4908,F1,1,,,,,
INE863I01016,2026-02-04,2026-02-04,CM,NSE,STK,15303,BANG,EQ,,,,,BANG OVERSEAS LTD.,46.1,46.48,45.0,45.63,45.3,45.62,,45.63,,,6227,284718.25,78,F1,1,,,,,
INE028A01039,2026-02-04,2026-02-04,CM,NSE,STK,4668,BANKBARODA,EQ,,,,,BANK OF BARODA,286.0,292.6,282.25,290.85,289.5,285.4,,290.8,,,9434395,2719286244.0,81977,F1,1,,,,,
INE084A01016,2026-02-04,2026-02-04,CM,NSE,STK,4745,BANKINDIA,EQ,,,,,BANK OF INDIA,158.0,161.55,156.2,160.93,160.94,158.01,,160.95,,,8224127,1311226943.53,45698,F1,1,,,,,
INE457A01014,2026-02-04,2026-02-04,CM,NSE,STK,11377,MAHABANK,EQ,,,,,BANK OF MAHARASHTRA,63.63,65.5,63.23,65.32,65.4,63.74,,65.33,,,14166921,915602515.2,50744,F1,1,,,,,
INE862Y01015,2026-02-04,2026-02-04,CM,NSE,STK,822,BANKA,EQ,,,,,BANKA BIOLOO LIMITED,61.03,61.79,60.3,61.43,61.59,61.03,,61.43,,,3014,184186.96,103,F1,1,,,,,
INE186H01022,2026-02-04,2026-02-04,CM,NSE,STK,12034,BASML,EQ,,,,,BANNARI AM SPIN MILL LTD.,24.65,26.42,24.55,25.02,25.2,25.49,,25.02,,,124046,3154108.38,1482,F1,1,,,,,
INE459A01010,2026-02-04,2026-02-04,CM,NSE,STK,350,BANARISUG,EQ,,,,,BANNARI AMMAN SUGARS LTD,3624.3,3624.3,3585.6,3600.5,3600.0,3616.5,,3600.5,,,658,2368615.7,145,F1,1,,,,,
INE0B9K01025,2026-02-04,2026-02-04,CM,NSE,STK,24386,BANSALWIRE,EQ,,,,,BANSAL WIRE INDUSTRIES L,279.9,283.0,275.8,281.45,282.35,276.7,,281.5,,,38501,10751097.2,1291,F1,1,,,,,
INE629D01020,2026-02-04,2026-02-04,CM,NSE,STK,14511,BANSWRAS,EQ,,,,,BANSWARA SYNTEX LIMITED,120.99,127.0,117.02,125.53,126.7,119.88,,125.45,,,71994,8936563.75,1252,F1,1,,,,,
INE139I01011,2026-02-04,2026-02-04,CM,NSE,STK,15073,BVCL,EQ,,,,,BARAK VALLEY CEM. LTD.,46.0,49.41,45.42,47.87,48.41,47.31,,47.87,,,50626,2435374.94,628,F1,1,,,,,
INE0QX401014,2026-02-04,2026-02-04,CM,NSE,STK,29176,BARFLEX,SM,,,,,BARFLEX POLYFILMS LIMITED,62.5,62.5,59.05,59.05,59.05,62.5,,59.05,,,8000,486700.0,4,F1,2000,,,,,
INF251K01TL6,2026-02-04,2026-02-04,CM,NSE,STK,24117,BBNPNBETF,EQ,,,,,BARODABNP - BBNPNBETF,59.03,60.91,59.03,60.7,60.3,60.0,,60.7,,,1913,115811.82,40,F1,1,,,,,
INF251K01SU9,2026-02-04,2026-02-04,CM,NSE,STK,20547,BBNPPGOLD,EQ,,,,,BARODABNP - BBNPPGOLD,154.55,159.25,147.2,152.3,152.25,146.55,,152.3,,,160305,24404468.45,911,F1,1,,,,,
INE855F01042,2026-02-04,2026-02-04,CM,NSE,STK,14064,ASMS,EQ,,,,,BARTRONICS INDIA LIMITED,10.81,11.96,10.81,11.95,11.96,10.88,,11.95,,,7699371,91544462.26,8031,F1,1,,,,,
INE373A01013,2026-02-04,2026-02-04,CM,NSE,STK,368,BASF,EQ,,,,,BASF INDIA LTD,3777.9,3789.8,3700.4,3755.9,3751.0,3759.6,,3755.95,,,17790,66757248.5,4150,F1,1,,,,,
INE0OCC01013,2026-02-04,2026-02-04,CM,NSE,STK,18442,BASILIC,SM,,,,,BASILIC FLY STUDIO LTD,262.65,268.0,260.0,267.9,268.0,267.6,,267.9,,,21900,5810820.0,35,F1,300,,,,,
INE176A01028,2026-02-04,2026-02-04,CM,NSE,STK,371,BATAINDIA,EQ,,,,,BATA INDIA LTD,874.55,876.8,853.0,860.4,860.0,866.8,,860.4,,,82740,71433874.85,6757,F1,1,,,,,
INE0JFJ01011,2026-02-04,2026-02-04,CM,NSE,STK,22571,BAWEJA,SM,,,,,BAWEJA STUDIOS LIMITED,31.4,31.4,31.4,31.4,31.4,31.9,,31.4,,,800,25120.0,1,F1,800,,,,,
INE462A01022,2026-02-04,2026-02-04,CM,NSE,STK,17927,BAYERCROP,EQ,,,,,BAYER CROPSCIENCE LTD,4428.0,4496.7,4420.0,4489.3,4484.0,4428.0,,4489.25,,,10223,45498477.9,2648,F1,1,,,,,
INE412G01024,2026-02-04,2026-02-04,CM,NSE,STK,2513,BCLIND,EQ,,,,,BCL INDUSTRIES LIMITED,28.0,29.0,27.83,28.82,28.7,27.83,,28.82,,,681389,19438860.02,2317,F1,1,,,,,
INE639X01027,2026-02-04,2026-02-04,CM,NSE,STK,23925,BEACON,ST,,,,,BEACON TRUSTEESHIP LTD,89.9,92.5,89.25,89.7,90.6,89.3,,89.7,,,41000,3721900.0,40,F1,1000,,,,,
INE520H01022,2026-02-04,2026-02-04,CM,NSE,STK,17933,BEARDSELL,EQ,,,,,BEARDSELL LIMITED,27.5,28.0,26.7,27.65,27.35,27.21,,27.65,,,25635,700125.37,270,F1,1,,,,,
INE844K01012,2026-02-04,2026-02-04,CM,NSE,STK,20196,BEDMUTHA,EQ,,,,,BEDMUTHA INDUST LTD,133.0,136.0,128.19,134.16,133.25,128.11,,134.15,,,32016,4259515.34,678,F1,1,,,,,
INE344T01014,2026-02-04,2026-02-04,CM,NSE,STK,757938,BELLACASA,EQ,,,,,BELLA CASA FASH AND RET L,317.0,326.45,315.5,325.35,326.0,317.5,,325.4,,,2196,708611.05,247,F1,1,,,,,
INE894V01022,2026-02-04,2026-02-04,CM,NSE,STK,757102,BELRISE,EQ,,,,,BELRISE INDUSTRIES LTD,181.0,185.4,179.0,184.56,185.39,180.65,,184.55,,,5307766,975676698.81,38643,F1,1,,,,,
INE0N7W01012,2026-02-04,2026-02-04,CM,NSE,STK,15067,BLAL,EQ,,,,,BEML LAND ASSETS LIMITED,190.26,191.89,188.72,190.67,190.0,190.26,,190.65,,,15563,2961612.18,523,F1,1,,,,,
INE258A01024,2026-02-04,2026-02-04,CM,NSE,STK,395,BEML,EQ,,,,,BEML LIMITED,1738.1,1769.9,1728.0,1764.4,1767.0,1739.8,,1764.45,,,141450,248356976.8,13192,F1,1,,,,,
INE463A01038,2026-02-04,2026-02-04,CM,NSE,STK,404,BERGEPAINT,EQ,,,,,BERGER PAINTS (I) LTD,480.05,484.35,470.0,480.1,478.5,480.05,,480.1,,,179793,86208482.6,9849,F1,1,,,,,
INE052T01021,2026-02-04,2026-02-04,CM,NSE,STK,2311,BESTAGRO,BE,,,,,BEST AGROLIFE LIMITED,20.41,20.5,19.51,20.12,20.15,20.1,,20.14,,,250704,5005278.94,1254,F1,1,,,,,
INE351Y01019,2026-02-04,2026-02-04,CM,NSE,STK,759842,BETA,EQ,,,,,BETA DRUGS LIMITED,1474.0,1478.9,1446.2,1456.9,1450.1,1439.4,,1456.9,,,4430,6477142.7,658,F1,1,,,,,
INE0HQI01014,2026-02-04,2026-02-04,CM,NSE,STK,5662,BEWLTD,SM,,,,,BEW ENGINEERING LIMITED,100.9,101.3,97.15,99.15,100.3,97.95,,99.15,,,13500,1340950.0,26,F1,500,,,,,
INE878K01010,2026-02-04,2026-02-04,CM,NSE,STK,21113,BFINVEST,EQ,,,,,BF INVESTMENT LIMITED,381.2,413.9,381.2,411.05,413.0,388.2,,411.05,,,32820,13181969.1,1868,F1,1,,,,,
INE243D01012,2026-02-04,2026-02-04,CM,NSE,STK,25879,BFUTILITIE,BZ,,,,,BF UTILITIES LIMITED,529.5,545.0,522.6,542.85,544.95,530.45,,542.35,,,13179,7092278.45,343,F1,1,,,,,
INF0QA701714,2026-02-04,2026-02-04,CM,NSE,STK,21986,BANKBETF,EQ,,,,,BFAM - BANKBETF,61.02,61.16,60.5,60.91,61.1,60.72,,60.91,,,92255,5620333.88,339,F1,1,,,,,
INF0QA701854,2026-02-04,2026-02-04,CM,NSE,STK,23915,LIQUIDBETF,EQ,,,,,BFAM - LIQUIDBETF,1067.9,1067.92,1067.9,1067.9,1067.9,1067.8,,1067.9,,,288065,307626440.01,129,F1,1,,,,,
INF0QA701722,2026-02-04,2026-02-04,CM,NSE,STK,21959,NIFTYBETF,EQ,,,,,BFAM - NIFTYBETF,261.96,263.97,261.96,263.3,262.91,263.31,,263.3,,,759,199809.42,60,F1,1,,,,,
INE661I01014,2026-02-04,2026-02-04,CM,NSE,STK,15189,BGRENERGY,EQ,,,,,BGR ENERGY SYSTEMS LTD,321.6,344.0,318.0,338.05,339.8,333.85,,338.05,,,209239,69271984.25,5784,F1,1,,,,,
INE354C01027,2026-02-04,2026-02-04,CM,NSE,STK,13400,BHAGERIA,EQ,,,,,BHAGERIA INDUSTRIES LTD,167.0,176.49,167.0,171.88,170.99,166.72,,171.85,,,74670,12718438.43,1435,F1,1,,,,,
INE414D01027,2026-02-04,2026-02-04,CM,NSE,STK,6164,BHAGCHEM,EQ,,,,,BHAGIRADHA CHEM & INDS L,227.0,229.95,222.87,229.63,229.9,224.24,,229.65,,,79957,18240796.14,1262,F1,1,,,,,
INE458B01036,2026-02-04,2026-02-04,CM,NSE,STK,20799,BHAGYANGR,BE,,,,,BHAGYANAGAR INDIA LIMITED,170.12,179.6,169.1,173.44,172.9,173.81,,173.7,,,109081,18960085.65,1218,F1,1,,,,,
INE474E01029,2026-02-04,2026-02-04,CM,NSE,STK,19556,BHANDARI,EQ,,,,,BHANDARI HOSIERY EXP LTD,4.09,4.2,4.09,4.12,4.1,4.04,,4.13,,,442736,1834831.72,612,F1,1,,,,,
INE922A01025,2026-02-04,2026-02-04,CM,NSE,STK,419,BEPL,EQ,,,,,BHANSALI ENG. POLYMERS LT,82.86,86.0,82.5,85.91,85.52,82.86,,85.91,,,403024,34268687.54,3125,F1,1,,,,,
INE464A01036,2026-02-04,2026-02-04,CM,NSE,STK,13761,BBL,EQ,,,,,BHARAT BIJLEE LTD,2764.4,2829.9,2752.5,2818.0,2812.0,2766.5,,2818.1,,,9717,27138042.6,2452,F1,1,,,,,
INE05XR01022,2026-02-04,2026-02-04,CM,NSE,STK,760726,BHARATCOAL,EQ,,,,,BHARAT COKING COAL LTD,36.1,38.1,36.1,37.46,37.58,38.71,,37.47,,,45277265,1690208410.65,82403,F1,1,,,,,
INE171Z01026,2026-02-04,2026-02-04,CM,NSE,STK,2144,BDL,EQ,,,,,BHARAT DYNAMICS LIMITED,1319.6,1319.6,1293.2,1304.0,1305.5,1318.1,,1304.05,,,1473391,1923445019.3,47930,F1,1,,,,,
INE263A01024,2026-02-04,2026-02-04,CM,NSE,STK,383,BEL,EQ,,,,,BHARAT ELECTRONICS LTD,436.8,443.4,433.8,439.2,439.0,438.95,,439.2,,,12400181,5445705322.25,136853,F1,1,,,,,
INE465A01025,2026-02-04,2026-02-04,CM,NSE,STK,422,BHARATFORG,EQ,,,,,BHARAT FORGE LTD,1540.0,1596.9,1529.0,1591.0,1595.0,1539.0,,1591.0,,,1510124,2378628498.9,47964,F1,1,,,,,
INE561C01019,2026-02-04,2026-02-04,CM,NSE,STK,426,BHARATGEAR,EQ,,,,,BHARAT GEARS LTD.,112.11,119.0,111.0,115.89,116.1,112.67,,115.9,,,64605,7463724.94,1551,F1,1,,,,,
INE029A01011,2026-02-04,2026-02-04,CM,NSE,STK,526,BPCL,EQ,,,,,BHARAT PETROLEUM CORP  LT,373.0,383.2,370.35,382.45,381.85,373.45,,382.45,,,8138573,3097892859.9,96178,F1,1,,,,,
INE838B01021,2026-02-04,2026-02-04,CM,NSE,STK,3834,BHARATRAS,EQ,,,,,BHARAT RASAYAN LTD,1933.0,1938.9,1861.0,1868.3,1863.1,1943.0,,1868.15,,,12851,24282482.3,2299,F1,1,,,,,
INE727S01012,2026-02-04,2026-02-04,CM,NSE,STK,21683,BRNL,EQ,,,,,BHARAT ROAD NETWORK LTD,20.5,20.99,20.11,20.88,20.99,20.24,,20.88,,,53063,1090165.45,649,F1,1,,,,,
INE415D01024,2026-02-04,2026-02-04,CM,NSE,STK,30244,BHARATSE,EQ,,,,,BHARAT SEATS LIMITED,152.76,166.0,152.1,158.16,159.0,151.84,,158.15,,,330511,52782008.64,5924,F1,1,,,,,
INE316L01019,2026-02-04,2026-02-04,CM,NSE,STK,16123,BHARATWIRE,EQ,,,,,BHARAT WIRE ROPES LTD.,171.58,172.43,167.02,168.83,169.0,171.58,,168.85,,,56494,9568082.72,1149,F1,1,,,,,
INE397D01024,2026-02-04,2026-02-04,CM,NSE,STK,10604,BHARTIARTL,EQ,,,,,BHARTI AIRTEL LIMITED,2008.0,2034.6,1998.4,2025.8,2022.8,1997.3,,2025.8,,,7464725,15100287543.8,268266,F1,1,,,,,
INE343G01021,2026-02-04,2026-02-04,CM,NSE,STK,23489,BHARTIHEXA,EQ,,,,,BHARTI HEXACOM LIMITED,1637.0,1637.0,1594.1,1611.3,1610.0,1636.6,,1611.25,,,269138,433952005.7,23713,F1,1,,,,,
INE828A01016,2026-02-04,2026-02-04,CM,NSE,STK,7848,BIL,EQ,,,,,BHARTIYA INTERNATIONAL,925.5,930.25,890.5,896.45,901.85,921.9,,896.45,,,2108,1905173.6,280,F1,1,,,,,
INE257A01026,2026-02-04,2026-02-04,CM,NSE,STK,438,BHEL,EQ,,,,,BHEL,268.95,274.0,264.6,272.7,271.6,267.9,,272.7,,,8243278,2235357545.9,63007,F1,1,,,,,
INE412U01025,2026-02-04,2026-02-04,CM,NSE,STK,18431,BIGBLOC,EQ,,,,,BIGBLOC CONSTRUCTION LTD,57.0,60.9,57.0,59.76,59.5,57.39,,59.76,,,115582,6871559.39,1618,F1,1,,,,,
INE00E101023,2026-02-04,2026-02-04,CM,NSE,STK,11966,BIKAJI,EQ,,,,,BIKAJI FOODS INTERN LTD,660.55,663.55,656.3,657.65,657.6,664.25,,657.65,,,48499,31959607.15,3938,F1,1,,,,,
INE0SQH01013,2026-02-04,2026-02-04,CM,NSE,STK,25527,BIKEWO,ST,,,,,BIKEWO GREEN TECH LIMITED,19.8,20.65,19.8,19.9,20.65,19.75,,19.9,,,34000,674900.0,7,F1,2000,,,,,
INE071A01013,2026-02-04,2026-02-04,CM,NSE,STK,13622,BILVYAPAR,BE,,,,,BIL VYAPAR LIMITED,7.1,7.38,6.92,7.1,7.1,7.1,,7.15,,,6816,48723.43,18,F1,1,,,,,
INE0HOQ01053,2026-02-04,2026-02-04,CM,NSE,STK,759806,GROWW,EQ,,,,,BILLIONBRAINS GARAGE VN L,171.0,172.8,167.3,168.84,168.35,172.93,,168.85,,,24280602,4116414590.09,105463,F1,1,,,,,
INE376G01013,2026-02-04,2026-02-04,CM,NSE,STK,11373,BIOCON,EQ,,,,,BIOCON LIMITED.,373.8,376.5,366.1,368.55,368.0,372.3,,368.55,,,1872248,693827533.6,26206,F1,1,,,,,
INE829A01014,2026-02-04,2026-02-04,CM,NSE,STK,4136,BIOFILCHEM,EQ,,,,,BIOFIL CHEM & PHARMA LTD,46.34,46.34,41.71,41.71,41.71,46.34,,41.53,,,348349,14860340.11,2546,F1,1,,,,,
INE800A01015,2026-02-04,2026-02-04,CM,NSE,STK,477,BIRLACABLE,EQ,,,,,BIRLA CABLE LIMITED,135.45,135.99,132.01,135.02,135.9,132.67,,135.05,,,26581,3576686.74,1298,F1,1,,,,,
INE340A01012,2026-02-04,2026-02-04,CM,NSE,STK,480,BIRLACORPN,EQ,,,,,BIRLA CORPORATION LTD,1046.0,1105.0,1040.9,1098.3,1100.0,1046.0,,1098.5,,,142610,155511497.7,12707,F1,1,,,,,
INE557A01011,2026-02-04,2026-02-04,CM,NSE,STK,1455,BIRLANU,EQ,,,,,BIRLANU LIMITED,1550.0,1600.0,1550.0,1594.7,1585.0,1579.0,,1594.7,,,4899,7752732.9,764,F1,1,,,,,
INF209KC1134,2026-02-04,2026-02-04,CM,NSE,STK,24404,ABGSEC,EQ,,,,,BIRLASLAMC - ABGSEC,111.1,111.58,110.99,110.99,110.99,111.1,,110.99,,,6,667.57,4,F1,1,,,,,
INF209KB17D5,2026-02-04,2026-02-04,CM,NSE,STK,13987,ABSLBANETF,EQ,,,,,BIRLASLAMC - ABSLBANETF,61.37,61.63,61.13,61.39,61.39,61.31,,61.39,,,803331,49369745.09,391,F1,1,,,,,
INF209KB18T9,2026-02-04,2026-02-04,CM,NSE,STK,14518,ABSLLIQUID,EQ,,,,,BIRLASLAMC - ABSLLIQUID,1000.01,1000.01,999.99,999.99,999.99,999.99,,999.99,,,3638,3638010.13,26,F1,1,,,,,
INF209KB16D7,2026-02-04,2026-02-04,CM,NSE,STK,7339,ABSLNN50ET,EQ,,,,,BIRLASLAMC - ABSLNN50ET,70.8,72.5,70.8,72.3,72.46,71.94,,72.28,,,9997,721968.81,268,F1,1,,,,,
INF209KB10E8,2026-02-04,2026-02-04,CM,NSE,STK,5957,BSLSENETFG,EQ,,,,,BIRLASLAMC - BSLSENETFG,82.76,84.96,82.76,83.92,83.92,83.78,,83.92,,,1235,103503.3,101,F1,1,,,,,
INF209KC1142,2026-02-04,2026-02-04,CM,NSE,STK,24847,GSEC10ABSL,EQ,,,,,BIRLASLAMC - GSEC10ABSL,110.08,110.08,110.08,110.08,110.08,110.86,,110.08,,,45,4953.6,2,F1,1,,,,,
INF209KB10C2,2026-02-04,2026-02-04,CM,NSE,STK,6297,HEALTHY,EQ,,,,,BIRLASLAMC - HEALTHY,14.25,14.98,14.25,14.58,14.61,14.62,,14.58,,,214534,3131615.94,1242,F1,1,,,,,
INF209KB14K7,2026-02-04,2026-02-04,CM,NSE,STK,10693,MOMENTUM,EQ,,,,,BIRLASLAMC - MOMENTUM,30.93,31.33,30.93,31.21,31.18,31.0,,31.21,,,39971,1245307.57,222,F1,1,,,,,
INF209KB15K4,2026-02-04,2026-02-04,CM,NSE,STK,10690,NIFTYQLITY,EQ,,,,,BIRLASLAMC - NIFTYQLITY,22.31,22.31,21.7,21.82,22.0,21.96,,21.82,,,34416,750165.54,438,F1,1,,,,,
INF209KB19F6,2026-02-04,2026-02-04,CM,NSE,STK,8003,SILVER,EQ,,,,,BIRLASLAMC - SILVER,265.01,278.0,262.6,276.56,277.76,257.01,,276.56,,,10111648,2772451905.01,80122,F1,1,,,,,
INF209KB11D8,2026-02-04,2026-02-04,CM,NSE,STK,6462,TECH,EQ,,,,,BIRLASLAMC - TECH,40.7,41.75,38.8,39.35,39.5,41.75,,39.35,,,377293,14860984.45,941,F1,1,,,,,
INF209KB19Z4,2026-02-04,2026-02-04,CM,NSE,STK,23806,ABSLPSE,EQ,,,,,BIRLASLAMC-ABSLPSE,10.49,10.78,10.49,10.73,10.77,10.5,,10.73,,,4179697,44471137.38,1159,F1,1,,,,,
INE836A01035,2026-02-04,2026-02-04,CM,NSE,STK,6994,BSOFT,EQ,,,,,BIRLASOFT LIMITED,427.95,442.3,425.95,440.35,439.9,447.45,,440.35,,,1795600,778629622.95,42889,F1,1,,,,,
INE676A01027,2026-02-04,2026-02-04,CM,NSE,STK,3435,BBOX,EQ,,,,,BLACK BOX LIMITED,545.0,545.0,521.25,524.05,523.4,540.9,,524.2,,,179695,94746921.65,9015,F1,1,,,,,
INE0UIZ01018,2026-02-04,2026-02-04,CM,NSE,STK,27144,BLACKBUCK,EQ,,,,,BLACKBUCK LIMITED,606.65,629.9,602.0,621.85,618.0,624.75,,621.85,,,612501,378447022.95,25600,F1,1,,,,,
INE791A01024,2026-02-04,2026-02-04,CM,NSE,STK,8132,BLBLIMITED,EQ,,,,,BLB LIMITED,14.48,14.55,14.01,14.16,14.1,14.21,,14.16,,,107842,1538912.29,484,F1,1,,,,,
INE416D01022,2026-02-04,2026-02-04,CM,NSE,STK,19265,BLISSGVS,EQ,,,,,BLISS GVS PHARMA LTD,179.0,186.4,178.03,184.28,185.0,180.52,,184.3,,,1596520,293185439.36,17005,F1,1,,,,,
INE0NLT01010,2026-02-04,2026-02-04,CM,NSE,STK,22566,BLSE,EQ,,,,,BLS E-SERVICES LIMITED,164.0,174.98,162.23,172.8,171.3,164.52,,172.8,,,327762,56008014.58,6249,F1,1,,,,,
INE153T01027,2026-02-04,2026-02-04,CM,NSE,STK,17279,BLS,EQ,,,,,BLS INTL SERVS LTD,259.0,294.4,255.05,289.35,289.0,257.35,,289.35,,,33920694,9681405289.9,276896,F1,1,,,,,
INE657B01025,2026-02-04,2026-02-04,CM,NSE,STK,8650,BLUECHIP,BE,,,,,BLUE CHIP INDIA LIMITED,2.23,2.23,2.23,2.23,2.23,2.27,,2.23,,,20920,46651.6,85,F1,1,,,,,
INE472B01011,2026-02-04,2026-02-04,CM,NSE,STK,7480,BLUECOAST,EQ,,,,,BLUE COAST HOTELS LIMITED,27.69,27.69,26.27,26.48,26.98,27.65,,26.67,,,3754,99501.15,73,F1,1,,,,,
INE233B01017,2026-02-04,2026-02-04,CM,NSE,STK,495,BLUEDART,EQ,,,,,BLUE DART EXPRESS LTD,5681.0,5759.0,5601.0,5706.5,5700.0,5681.0,,5706.45,,,20430,116571286.0,7199,F1,1,,,,,
INE0KBH01020,2026-02-04,2026-02-04,CM,NSE,STK,19686,BLUEJET,EQ,,,,,BLUE JET HEALTHCARE LTD,425.0,425.0,410.55,412.9,412.9,421.3,,412.9,,,306494,127468200.55,8300,F1,1,,,,,
INE0SAK01011,2026-02-04,2026-02-04,CM,NSE,STK,23410,BLUEPEBBLE,SM,,,,,BLUE PEBBLE LIMITED,147.0,148.9,146.1,146.1,146.1,148.5,,146.1,,,2400,353840.0,6,F1,400,,,,,
INE472A01039,2026-02-04,2026-02-04,CM,NSE,STK,8311,BLUESTARCO,EQ,,,,,BLUE STAR LIMITED,1817.8,1895.1,1803.6,1880.2,1884.0,1817.8,,1880.2,,,941831,1741517349.8,53260,F1,1,,,,,
INE0X3M01010,2026-02-04,2026-02-04,CM,NSE,STK,758182,BLUEWATER,SM,,,,,BLUE WATER LOGISTICS LTD,133.0,138.4,133.0,137.4,137.4,135.45,,137.4,,,6000,816250.0,6,F1,1000,,,,,
INE304W01038,2026-02-04,2026-02-04,CM,NSE,STK,759291,BLUESTONE,EQ,,,,,BLUESTONE JEWEL LFSTL LTD,444.25,444.25,430.3,435.75,436.0,440.7,,435.75,,,537034,233524993.55,27807,F1,1,,,,,
INE0U4101014,2026-02-04,2026-02-04,CM,NSE,STK,757520,BLUSPRING,EQ,,,,,BLUSPRING ENTERPRISES LTD,60.0,60.5,58.62,60.24,60.22,60.65,,60.23,,,178219,10614486.31,1952,F1,1,,,,,
INE965W01036,2026-02-04,2026-02-04,CM,NSE,STK,759256,BMWVENTLTD,EQ,,,,,BMW VENTURES LIMITED,59.27,60.0,57.01,58.66,59.0,59.27,,58.61,,,169124,9867348.94,1867,F1,1,,,,,
INE338D01028,2026-02-04,2026-02-04,CM,NSE,STK,25017,BODALCHEM,EQ,,,,,BODAL CHEMICALS LTD,52.15,52.69,51.41,51.7,52.03,53.04,,51.7,,,96050,4989187.56,1816,F1,1,,,,,
INE0EEJ01023,2026-02-04,2026-02-04,CM,NSE,STK,14150,BTML,EQ,,,,,BODHI TREE MULTIMEDIA LTD,7.8,7.96,7.38,7.44,7.4,7.8,,7.44,,,727087,5456986.69,732,F1,1,,,,,
INE802W01023,2026-02-04,2026-02-04,CM,NSE,STK,11640,BOHRAIND,EQ,,,,,BOHRA INDUSTRIES LIMITED,20.95,20.95,19.07,19.67,20.49,19.98,,19.67,,,32731,649595.86,85,F1,1,,,,,
INE050A01025,2026-02-04,2026-02-04,CM,NSE,STK,380,BBTC,EQ,,,,,BOMBAY BURMAH TRADING COR,1751.8,1765.8,1739.8,1754.6,1756.9,1758.8,,1754.65,,,34658,60745132.7,6973,F1,1,,,,,
INE032A01023,2026-02-04,2026-02-04,CM,NSE,STK,513,BOMDYEING,EQ,,,,,BOMBAY DYEING & MFG. CO L,119.25,127.7,118.7,126.75,126.1,119.27,,126.75,,,2599083,325110027.12,24549,F1,1,,,,,
