ISIN,TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
INE0QNI01012,2026-02-10,2026-02-10,CM,NSE,STK,25119,BOSS,SM,,,,,BOSS PACKAGING SOLU LTD,37.45,37.45,37.45,37.45,37.45,36.2,,37.45,,,2000,74900.0,1,F1,2000,,,,,
INE110A01019,2026-02-10,2026-02-10,CM,NSE,STK,530,BPL,EQ,,,,,BPL LTD,59.58,61.5,59.58,60.58,61.0,59.5,,60.62,,,77885,4732769.82,1089,F1,1,,,,,
INE0R4Z01018,2026-02-10,2026-02-10,CM,NSE,STK,24905,BRACEPORT,SM,,,,,BRACE PORT LOGISTICS LTD,81.0,81.75,80.0,80.9,81.75,81.0,,80.9,,,11200,906480.0,7,F1,1600,,,,,
INE02RE01045,2026-02-10,2026-02-10,CM,NSE,STK,24814,FIRSTCRY,EQ,,,,,BRAINBEES SOLUTIONS LTD,276.0,289.7,271.1,283.45,284.0,273.75,,283.45,,,2683114,756908634.45,69503,F1,1,,,,,
INE977Y01011,2026-02-10,2026-02-10,CM,NSE,STK,7780,BCONCEPTS,EQ,,,,,BRAND CONCEPTS LIMITED,324.95,324.95,297.85,300.65,300.0,309.75,,300.65,,,7163,2187890.3,450,F1,1,,,,,
INE791I01019,2026-02-10,2026-02-10,CM,NSE,STK,15184,BRIGADE,EQ,,,,,BRIGADE ENTER. LTD,811.3,811.7,791.3,802.4,800.0,807.3,,802.4,,,234097,187272950.95,12459,F1,1,,,,,
INE03NU01014,2026-02-10,2026-02-10,CM,NSE,STK,757794,BRIGHOTEL,EQ,,,,,BRIGADE HOTEL VENTURE LTD,61.75,61.8,61.02,61.41,61.42,61.69,,61.41,,,88971,5463455.35,3044,F1,1,,,,,
INE425B01027,2026-02-10,2026-02-10,CM,NSE,STK,8833,BCG,EQ,,,,,BRIGHTCOM GROUP LIMITED,10.97,12.4,10.85,12.04,12.07,10.82,,12.04,,,34636074,412245403.9,33373,F1,1,,,,,
INE216A01030,2026-02-10,2026-02-10,CM,NSE,STK,547,BRITANNIA,EQ,,,,,BRITANNIA INDUSTRIES LTD,5874.0,5893.5,5847.0,5873.5,5875.0,5843.0,,5873.5,,,276901,1625477581.0,27207,F1,1,,,,,
INE0FDU25010,2026-02-10,2026-02-10,CM,NSE,STK,2203,BIRET,RR,,,,,BROOKFIELD INDIA RET,363.5,365.0,360.1,362.32,362.0,362.41,,362.32,,,428424,155670332.41,20160,F1,1,,,,,
INE650L01011,2026-02-10,2026-02-10,CM,NSE,STK,25136,BROOKS,EQ,,,,,BROOKS LAB LIMITED,69.0,79.25,67.71,74.18,74.71,69.23,,74.19,,,378201,27941601.51,5247,F1,1,,,,,
INE118H01025,2026-02-10,2026-02-10,CM,NSE,STK,19585,BSE,EQ,,,,,BSE LIMITED,3110.0,3188.4,3070.0,3174.2,3172.0,2985.1,,3174.2,,,17810099,56044072510.2,575915,F1,1,,,,,
INE594B01012,2026-02-10,2026-02-10,CM,NSE,STK,559,BSL,EQ,,,,,BSL LTD,141.1,143.85,138.33,142.69,143.85,141.1,,142.7,,,4851,687575.48,217,F1,1,,,,,
INE295F01017,2026-02-10,2026-02-10,CM,NSE,STK,2716,BUTTERFLY,EQ,,,,,BTRFLY GANDHI APPL LTD,636.8,645.0,630.0,639.4,641.0,629.5,,638.7,,,5418,3462464.7,385,F1,1,,,,,
INE0SZ301012,2026-02-10,2026-02-10,CM,NSE,STK,24701,BULKCORP,SM,,,,,BULKCORP INTERNATIONAL L,55.0,57.5,55.0,56.25,55.0,55.15,,56.25,,,3600,201000.0,3,F1,1200,,,,,
INE0SMX01019,2026-02-10,2026-02-10,CM,NSE,STK,760857,CKKRETAIL,ST,,,,,C K K RETAIL MART LIMITED,188.65,188.65,188.6,188.65,188.6,179.7,,188.65,,,252800,47688640.0,203,F1,800,,,,,
INE0QBU01012,2026-02-10,2026-02-10,CM,NSE,STK,18380,CPS,ST,,,,,C P S SHAPERS LIMITED,1349.25,1349.25,1231.1,1231.1,1231.1,1285.0,,1231.1,,,450,571717.5,2,F1,150,,,,,
INE0BV301023,2026-02-10,2026-02-10,CM,NSE,STK,7227,MAPMYINDIA,EQ,,,,,C.E. INFO SYSTEMS LIMITED,1290.0,1337.0,1278.3,1298.4,1295.5,1283.0,,1298.4,,,125930,164609139.0,14414,F1,1,,,,,
INE0U7V01015,2026-02-10,2026-02-10,CM,NSE,STK,27274,C2C,SM,,,,,C2C ADVANCED SYSTEMS LTD,364.0,400.0,364.0,397.0,400.0,360.8,,397.0,,,124800,47870535.0,563,F1,150,,,,,
INE090Y01013,2026-02-10,2026-02-10,CM,NSE,STK,21823,CADSYS,SM,,,,,CADSYS (INDIA) LIMITED,48.7,50.85,46.5,49.2,49.2,48.7,,49.2,,,5000,242150.0,7,F1,500,,,,,
INE526B01014,2026-02-10,2026-02-10,CM,NSE,STK,8341,CALSOFT,EQ,,,,,CALIFORNIA SOFTWARE CO LT,14.24,14.24,13.87,14.17,14.18,14.08,,14.17,,,21695,306006.47,114,F1,1,,,,,
INE627H01017,2026-02-10,2026-02-10,CM,NSE,STK,14218,CTE,EQ,,,,,CAMBRIDGE TECH ENTER LTD,36.8,37.6,35.26,35.62,35.26,36.14,,35.62,,,86368,3126017.33,574,F1,1,,,,,
INE052I01032,2026-02-10,2026-02-10,CM,NSE,STK,6216,CAMLINFINE,EQ,,,,,CAMLIN FINE SCIENCES LTD,168.67,173.3,166.2,167.36,167.0,168.0,,167.35,,,414256,70239767.05,7466,F1,1,,,,,
INE278Y01022,2026-02-10,2026-02-10,CM,NSE,STK,9362,CAMPUS,EQ,,,,,CAMPUS ACTIVEWEAR LIMITED,276.2,284.75,275.2,282.5,282.5,276.65,,282.5,,,1803713,507174557.75,13008,F1,1,,,,,
INE477A01020,2026-02-10,2026-02-10,CM,NSE,STK,583,CANFINHOME,EQ,,,,,CAN FIN HOMES LTD,952.1,952.95,910.0,915.85,916.0,950.2,,915.85,,,254366,235106470.85,20404,F1,1,,,,,
INE476A01022,2026-02-10,2026-02-10,CM,NSE,STK,10794,CANBK,EQ,,,,,CANARA BANK,148.0,148.53,146.45,146.83,146.85,147.93,,146.85,,,18264415,2686877181.59,72693,F1,1,,,,,
INE01TY01017,2026-02-10,2026-02-10,CM,NSE,STK,759477,CANHLIFE,EQ,,,,,CANARA HSBC LIFE INS CO L,147.35,150.7,146.01,146.51,146.3,147.35,,146.5,,,492612,72948153.51,9917,F1,1,,,,,
INE218I01013,2026-02-10,2026-02-10,CM,NSE,STK,759311,CRAMC,EQ,,,,,CANARA ROBECO AMC LIMITED,259.75,265.8,258.0,264.2,264.45,258.9,,264.2,,,559806,147648313.1,16155,F1,1,,,,,
INE0QG301017,2026-02-10,2026-02-10,CM,NSE,STK,19368,CANARYS,SM,,,,,CANARYS AUTOMATIONS LTD,25.5,26.45,25.5,26.05,26.25,25.95,,26.05,,,112000,2908000.0,26,F1,4000,,,,,
INE068L01024,2026-02-10,2026-02-10,CM,NSE,STK,20160,CANTABIL,EQ,,,,,CANTABIL RETAIL LTD,301.0,306.65,297.4,302.25,302.0,297.5,,302.2,,,159279,48065125.05,5199,F1,1,,,,,
INE264T01014,2026-02-10,2026-02-10,CM,NSE,STK,21749,CAPACITE,EQ,,,,,CAPACITE INFRAPROJECT LTD,249.8,253.35,243.21,252.21,251.99,247.65,,252.2,,,446117,111324951.71,8492,F1,1,,,,,
INE0ILV01024,2026-02-10,2026-02-10,CM,NSE,STK,759867,CAPILLARY,EQ,,,,,CAPILLARY TECHNO INDIA L,600.0,604.5,582.0,587.5,585.45,597.2,,587.55,,,141784,84474708.5,4577,F1,1,,,,,
INE345H01024,2026-02-10,2026-02-10,CM,NSE,STK,756015,CIFL,EQ,,,,,CAPITAL INDIA FINANCE LTD,32.9,32.9,31.46,32.17,32.01,32.29,,32.12,,,109807,3528396.27,1098,F1,1,,,,,
INE0Z8Z23013,2026-02-10,2026-02-10,CM,NSE,STK,29157,CAPINVIT,IV,,,,,CAPITAL INFRA TRUST,74.1,74.1,71.29,72.21,72.2,74.58,,72.21,,,414175,29930132.37,5276,F1,1,,,,,
INE646H01017,2026-02-10,2026-02-10,CM,NSE,STK,22675,CAPITALSFB,EQ,,,,,CAPITAL SMALL FIN BANK L,264.5,271.95,264.5,270.3,270.0,264.2,,270.7,,,43766,11780121.65,980,F1,1,,,,,
INE707C01018,2026-02-10,2026-02-10,CM,NSE,STK,19447,CAPTRUST,EQ,,,,,CAPITAL TRUST LIMITED,15.05,15.09,14.5,14.81,15.0,14.74,,14.82,,,30273,452697.91,250,F1,1,,,,,
INE475E01026,2026-02-10,2026-02-10,CM,NSE,STK,3906,CAPLIPOINT,EQ,,,,,CAPLIN POINT LAB LTD.,1770.0,1770.0,1704.4,1731.7,1734.0,1758.4,,1731.7,,,194129,335402334.0,17483,F1,1,,,,,
INE180C01042,2026-02-10,2026-02-10,CM,NSE,STK,20329,CGCL,EQ,,,,,CAPRI GLOBAL CAPITAL LTD,178.4,178.4,173.71,174.96,175.5,176.79,,174.95,,,494289,86713047.85,6712,F1,1,,,,,
INE120A01034,2026-02-10,2026-02-10,CM,NSE,STK,595,CARBORUNIV,EQ,,,,,CARBORUNDUM UNIVERSAL LTD,831.0,838.9,822.15,826.35,823.0,830.0,,826.35,,,64850,53661849.15,5083,F1,1,,,,,
INE752H01013,2026-02-10,2026-02-10,CM,NSE,STK,29113,CARERATING,EQ,,,,,CARE RATINGS LIMITED,1654.0,1654.0,1610.6,1619.4,1614.1,1648.7,,1619.3,,,33857,54840616.2,4632,F1,1,,,,,
INE0P6P01016,2026-02-10,2026-02-10,CM,NSE,STK,758941,CPEDU,EQ,,,,,CAREER POINT EDUTECH LTD,222.76,231.0,218.2,228.89,225.0,222.76,,228.85,,,11715,2663387.53,620,F1,1,,,,,
INE0V7W01012,2026-02-10,2026-02-10,CM,NSE,STK,28879,CARRARO,EQ,,,,,CARRARO INDIA LIMITED,579.0,589.0,577.0,581.35,583.7,573.9,,581.35,,,148340,86562450.05,7865,F1,1,,,,,
INE290S01011,2026-02-10,2026-02-10,CM,NSE,STK,5407,CARTRADE,EQ,,,,,CARTRADE TECH LIMITED,2186.5,2245.0,2119.9,2130.4,2131.0,2186.0,,2130.35,,,665835,1436160996.9,65266,F1,1,,,,,
INE482D01024,2026-02-10,2026-02-10,CM,NSE,STK,1879,CARYSIL,EQ,,,,,CARYSIL LIMITED,952.45,981.3,947.85,974.8,974.0,947.85,,975.25,,,54155,52410636.25,3698,F1,1,,,,,
INE0WL201014,2026-02-10,2026-02-10,CM,NSE,STK,758129,CUDML,SM,,,,,CASH UR DRIVE MARKETING L,117.75,120.0,117.75,120.0,120.0,122.0,,120.0,,,4000,475500.0,3,F1,1000,,,,,
INE172A01027,2026-02-10,2026-02-10,CM,NSE,STK,1250,CASTROLIND,EQ,,,,,CASTROL INDIA LIMITED,189.5,189.5,187.1,187.83,187.67,189.05,,187.85,,,1502958,282779305.75,22695,F1,1,,,,,
INE421D01022,2026-02-10,2026-02-10,CM,NSE,STK,11452,CCL,EQ,,,,,CCL PRODUCTS (I) LTD,1027.0,1047.3,1024.75,1031.05,1031.9,1020.9,,1031.05,,,183345,189235029.25,11287,F1,1,,,,,
INE482A01020,2026-02-10,2026-02-10,CM,NSE,STK,15254,CEATLTD,EQ,,,,,CEAT LIMITED,4049.0,4105.0,3987.1,4006.7,4008.0,4015.6,,4006.65,,,157441,635485422.2,16396,F1,1,,,,,
INE11J101017,2026-02-10,2026-02-10,CM,NSE,STK,757687,CEDAAR,SM,,,,,CEDAAR TEXTILE LIMITED,41.85,42.0,40.5,41.05,41.05,41.85,,41.05,,,15000,622450.0,15,F1,1000,,,,,
INE0AG901020,2026-02-10,2026-02-10,CM,NSE,STK,24742,CEIGALL,EQ,,,,,CEIGALL INDIA LIMITED,298.0,307.9,293.15,295.45,296.35,286.3,,295.45,,,1983590,594730532.5,32481,F1,1,,,,,
INE185H01016,2026-02-10,2026-02-10,CM,NSE,STK,13162,CELEBRITY,EQ,,,,,CELEBRITY FASHIONS LTD,9.7,9.7,9.25,9.46,9.4,9.55,,9.46,,,15084,143061.26,163,F1,1,,,,,
INE0O0001013,2026-02-10,2026-02-10,CM,NSE,STK,16950,CELLPOINT,SM,,,,,CELL POINT (INDIA) LTD,15.95,15.95,15.95,15.95,15.95,15.95,,15.95,,,3600,57420.0,3,F1,1200,,,,,
INE0OMO01025,2026-02-10,2026-02-10,CM,NSE,STK,18806,CELLECOR,SM,,,,,CELLECOR GADGETS LIMITED,28.15,28.45,27.8,28.0,28.1,28.0,,28.0,,,456000,12770250.0,76,F1,3000,,,,,
INE0LMW01024,2026-02-10,2026-02-10,CM,NSE,STK,19795,CELLO,EQ,,,,,CELLO WORLD LIMITED,512.0,519.25,504.8,509.4,510.8,513.25,,509.4,,,75101,38437213.95,4275,F1,1,,,,,
INE686A01026,2026-02-10,2026-02-10,CM,NSE,STK,5622,CEMPRO,EQ,,,,,CEMINDIA PROJECTS LIMITED,640.35,671.05,640.35,658.0,654.55,639.9,,658.05,,,418031,276486521.9,13741,F1,1,,,,,
INE483A01010,2026-02-10,2026-02-10,CM,NSE,STK,14894,CENTRALBK,EQ,,,,,CENTRAL BANK OF INDIA,38.0,38.35,37.74,37.96,37.93,37.74,,37.96,,,5227361,198754383.27,16641,F1,1,,,,,
INE736A01011,2026-02-10,2026-02-10,CM,NSE,STK,21174,CDSL,EQ,,,,,CENTRAL DEPO SER (I) LTD,1386.5,1412.0,1381.2,1400.9,1400.0,1374.3,,1400.9,,,2540851,3559097648.1,71989,F1,1,,,,,
INE660C01027,2026-02-10,2026-02-10,CM,NSE,STK,2454,CENTRUM,EQ,,,,,CENTRUM CAPITAL LIMITED,26.4,26.85,25.7,26.31,26.09,26.42,,26.32,,,147073,3880148.33,854,F1,1,,,,,
INE320B01020,2026-02-10,2026-02-10,CM,NSE,STK,14982,CENTUM,EQ,,,,,CENTUM ELECTRONICS LTD,2385.0,2508.9,2382.7,2478.5,2483.0,2385.5,,2478.3,,,39093,97035777.5,5808,F1,1,,,,,
INE485A01015,2026-02-10,2026-02-10,CM,NSE,STK,619,CENTENKA,EQ,,,,,CENTURY ENKA LTD,473.0,480.2,470.25,472.4,472.5,473.0,,472.4,,,17120,8129344.7,865,F1,1,,,,,
INE281A01026,2026-02-10,2026-02-10,CM,NSE,STK,11511,CENTEXT,EQ,,,,,CENTURY EXTRUSIONS LTD,21.55,22.3,21.5,21.71,21.82,21.53,,21.71,,,137697,3008813.11,968,F1,1,,,,,
INE348B01021,2026-02-10,2026-02-10,CM,NSE,STK,13305,CENTURYPLY,EQ,,,,,CENTURY PLYBOARDS (I) LTD,802.0,815.95,795.0,802.55,804.0,801.9,,802.55,,,51771,41685664.4,4233,F1,1,,,,,
INE739E01017,2026-02-10,2026-02-10,CM,NSE,STK,15039,CERA,EQ,,,,,CERA SANITARYWARE LTD,5301.8,5349.5,5257.7,5287.4,5287.4,5275.6,,5287.4,,,11680,61942481.3,3280,F1,1,,,,,
INE345B01019,2026-02-10,2026-02-10,CM,NSE,STK,29016,CEREBRAINT,BZ,,,,,CEREBRA INT TECH LTD,5.13,5.4,5.13,5.33,5.33,5.21,,5.34,,,109896,576306.78,222,F1,1,,,,,
INE486A01021,2026-02-10,2026-02-10,CM,NSE,STK,628,CESC,EQ,,,,,CESC LTD,154.55,155.55,154.33,154.65,154.5,154.58,,154.65,,,615233,95296652.68,12403,F1,1,,,,,
INE067A01029,2026-02-10,2026-02-10,CM,NSE,STK,760,CGPOWER,EQ,,,,,CG POWER AND IND SOL LTD,694.95,694.95,668.65,681.55,680.0,690.35,,681.55,,,3481303,2365895133.05,65180,F1,1,,,,,
INE427F01016,2026-02-10,2026-02-10,CM,NSE,STK,8546,CHALET,EQ,,,,,CHALET HOTELS LIMITED,869.75,886.0,864.55,882.35,881.9,867.35,,882.35,,,102713,90314551.6,6662,F1,1,,,,,
INE419D01026,2026-02-10,2026-02-10,CM,NSE,STK,3482,CLSEL,EQ,,,,,CHAMAN LAL SETIA EXP LTD,278.0,278.4,271.46,272.27,272.0,276.12,,272.25,,,41665,11429901.65,997,F1,1,,,,,
INE06PV01010,2026-02-10,2026-02-10,CM,NSE,STK,13731,CMNL,SM,,,,,CHAMAN METALLICS LIMITED,115.5,117.0,113.85,113.85,113.85,117.0,,113.85,,,9750,1133062.5,11,F1,750,,,,,
INE085A01013,2026-02-10,2026-02-10,CM,NSE,STK,637,CHAMBLFERT,EQ,,,,,CHAMBAL FERTILIZERS LTD,448.0,455.95,440.5,453.75,453.5,444.8,,453.75,,,1483662,663018399.8,29217,F1,1,,,,,
INE11HG01018,2026-02-10,2026-02-10,CM,NSE,STK,29541,CHAMUNDA,SM,,,,,CHAMUNDA ELECTRICAL LTD,47.0,47.0,47.0,47.0,47.0,45.95,,47.0,,,3000,141000.0,1,F1,3000,,,,,
INE0B2N01016,2026-02-10,2026-02-10,CM,NSE,STK,29633,CHANDAN,SM,,,,,CHANDAN HEALTHCARE LTD,300.0,304.0,298.0,301.6,301.6,296.95,,301.6,,,21600,6512160.0,27,F1,800,,,,,
INE0PT101017,2026-02-10,2026-02-10,CM,NSE,STK,18654,CHAVDA,SM,,,,,CHAVDA INFRA LIMITED,111.1,111.6,111.0,111.0,111.0,108.95,,111.0,,,3000,333700.0,3,F1,1000,,,,,
INE0TGX01019,2026-02-10,2026-02-10,CM,NSE,STK,757989,CHEMBONDCH,EQ,,,,,CHEMBOND CHEMICAL LIMITED,155.3,161.0,149.22,158.61,161.0,153.87,,158.45,,,12351,1916089.32,475,F1,1,,,,,
INE995D01025,2026-02-10,2026-02-10,CM,NSE,STK,14618,CHEMBOND,EQ,,,,,CHEMBOND MATERIALTECH LTD,146.9,161.11,145.5,159.6,161.0,146.46,,159.5,,,20905,3236228.22,859,F1,1,,,,,
INE03YM01018,2026-02-10,2026-02-10,CM,NSE,STK,270,CHEMCON,EQ,,,,,CHEMCON SPECIAL CHEM LTD,189.0,190.0,186.61,188.1,188.29,186.69,,188.1,,,28557,5386932.39,1015,F1,1,,,,,
INE783X01023,2026-02-10,2026-02-10,CM,NSE,STK,2799,CHEMFAB,EQ,,,,,CHEMFAB ALKALIS LIMITED,414.0,414.0,403.0,405.4,407.0,406.75,,405.4,,,5627,2279539.65,413,F1,1,,,,,
INE488A01050,2026-02-10,2026-02-10,CM,NSE,STK,5449,CHEMPLASTS,EQ,,,,,CHEMPLAST SANMAR LIMITED,284.0,327.9,281.0,310.1,310.0,282.75,,310.1,,,2101664,656247623.4,43430,F1,1,,,,,
INE178A01016,2026-02-10,2026-02-10,CM,NSE,STK,2049,CHENNPETRO,EQ,,,,,CHENNAI PETROLEUM CORP LT,926.1,928.9,909.35,918.8,917.8,921.6,,918.7,,,416630,383105199.4,14200,F1,1,,,,,
INE0U1T01012,2026-02-10,2026-02-10,CM,NSE,STK,24625,CHETANA,SM,,,,,CHETANA EDUCATION LIMITED,43.2,47.1,43.2,47.1,47.1,49.9,,47.1,,,16000,703520.0,3,F1,1600,,,,,
INE974B01016,2026-02-10,2026-02-10,CM,NSE,STK,9879,CHEVIOT,EQ,,,,,CHEVIOT COMPANY LIMITED,1040.8,1061.0,1040.8,1059.2,1060.0,1040.3,,1059.05,,,1011,1065571.6,97,F1,1,,,,,
INE102B01014,2026-02-10,2026-02-10,CM,NSE,STK,8866,CHOICEIN,EQ,,,,,CHOICE INTERNATIONAL LTD,777.8,794.5,775.0,780.55,779.8,771.8,,780.65,,,1299007,1017869605.5,16711,F1,1,,,,,
INF2KCX01012,2026-02-10,2026-02-10,CM,NSE,STK,759610,CHOICEGOLD,EQ,,,,,CHOICEAMC - CHOICEGOLD,153.64,154.99,153.25,154.09,153.75,153.64,,154.08,,,37094,5706376.71,766,F1,1,,,,,
INE149A01033,2026-02-10,2026-02-10,CM,NSE,STK,21740,CHOLAHLDNG,EQ,,,,,CHOLAMANDALAM FIN HOL LTD,1727.8,1739.4,1678.2,1728.3,1716.0,1714.7,,1728.4,,,311500,533610185.5,19544,F1,1,,,,,
INE121A01024,2026-02-10,2026-02-10,CM,NSE,STK,685,CHOLAFIN,EQ,,,,,CHOLAMANDALAM IN & FIN CO,1775.0,1776.7,1721.6,1726.2,1724.4,1770.2,,1726.2,,,1161279,2014351003.6,29585,F1,1,,,,,
INE536H01010,2026-02-10,2026-02-10,CM,NSE,STK,14937,CIEINDIA,EQ,,,,,CIE AUTOMOTIVE INDIA LTD,432.0,461.0,431.0,456.2,453.5,428.95,,456.2,,,682215,307631131.3,20873,F1,1,,,,,
INE675C01017,2026-02-10,2026-02-10,CM,NSE,STK,5142,CIGNITITEC,EQ,,,,,CIGNITI TECHNOLOGIES LTD,1522.5,1551.2,1501.0,1520.6,1520.0,1522.5,,1520.6,,,60978,93366906.2,3883,F1,1,,,,,
INE704H01022,2026-02-10,2026-02-10,CM,NSE,STK,27161,CINELINE,EQ,,,,,CINELINE INDIA LIMITED,84.37,87.0,84.11,84.63,84.11,85.05,,84.63,,,17446,1488137.11,180,F1,1,,,,,
INE039B01026,2026-02-10,2026-02-10,CM,NSE,STK,8024,CINEVISTA,EQ,,,,,CINEVISTA LIMITED,16.0,16.48,15.41,16.01,15.91,16.0,,16.05,,,11239,179102.23,156,F1,1,,,,,
INE059A01026,2026-02-10,2026-02-10,CM,NSE,STK,694,CIPLA,EQ,,,,,CIPLA LTD,1349.7,1358.0,1337.0,1342.1,1341.1,1342.5,,1342.1,,,1053439,1418124668.9,40035,F1,1,,,,,
INE491A01021,2026-02-10,2026-02-10,CM,NSE,STK,5701,CUB,EQ,,,,,CITY UNION BANK LTD,289.85,290.75,286.0,287.05,286.8,289.85,,287.05,,,800034,230196021.95,21481,F1,1,,,,,
INE201M01029,2026-02-10,2026-02-10,CM,NSE,STK,20223,CLEDUCATE,EQ,,,,,CL EDUCATE LIMITED,58.59,60.89,52.0,53.73,53.03,58.59,,53.73,,,454313,25614461.89,4272,F1,1,,,,,
INE0UQ601012,2026-02-10,2026-02-10,CM,NSE,STK,758736,CLASSICEIL,SM,,,,,CLASSIC ELECTRODE (IND) L,53.0,53.0,51.0,51.0,51.0,52.2,,51.0,,,44800,2301600.0,17,F1,1600,,,,,
INE227W01023,2026-02-10,2026-02-10,CM,NSE,STK,5049,CLEAN,EQ,,,,,CLEAN SCIENCE & TECH LTD,800.0,820.0,794.75,797.35,796.8,799.4,,797.35,,,728201,588638206.95,36863,F1,1,,,,,
INE1EF801010,2026-02-10,2026-02-10,CM,NSE,STK,760143,CSSL,SM,,,,,CLEAR SECURED SERVICES L,136.0,138.5,134.05,134.05,134.05,136.4,,134.05,,,10000,1365650.0,9,F1,1000,,,,,
INE925R01014,2026-02-10,2026-02-10,CM,NSE,STK,7603,CMSINFO,EQ,,,,,CMS INFO SYSTEMS LIMITED,323.3,325.4,321.55,323.85,323.55,321.65,,323.85,,,336373,108792864.75,10564,F1,1,,,,,
INE522F01014,2026-02-10,2026-02-10,CM,NSE,STK,20374,COALINDIA,EQ,,,,,COAL INDIA LTD,432.0,433.75,428.7,430.95,430.2,431.7,,430.95,,,5103221,2197329606.05,77908,F1,1,,,,,
INE377E01024,2026-02-10,2026-02-10,CM,NSE,STK,6010,COASTCORP,BE,,,,,COASTAL CORPORATION LTD,53.24,53.25,50.95,52.94,52.9,52.2,,52.98,,,96890,5072877.91,311,F1,1,,,,,
INE704P01025,2026-02-10,2026-02-10,CM,NSE,STK,21508,COCHINSHIP,EQ,,,,,COCHIN SHIPYARD LIMITED,1534.0,1574.0,1524.0,1528.6,1527.0,1524.4,,1528.55,,,662590,1024375459.9,35662,F1,1,,,,,
INE335K01011,2026-02-10,2026-02-10,CM,NSE,STK,11165,COFFEEDAY,EQ,,,,,COFFEE DAY ENTERPRISE LTD,32.3,33.15,32.09,32.58,32.58,32.09,,32.58,,,638114,20800524.54,2701,F1,1,,,,,
INE591G01025,2026-02-10,2026-02-10,CM,NSE,STK,11543,COFORGE,EQ,,,,,COFORGE LIMITED,1561.0,1577.7,1542.4,1551.0,1555.8,1549.3,,1550.95,,,3139868,4888461438.1,65967,F1,1,,,,,
INE03QK01018,2026-02-10,2026-02-10,CM,NSE,STK,17945,COHANCE,EQ,,,,,COHANCE LIFESCIENCES LTD,349.0,358.2,348.8,353.55,352.5,348.8,,353.55,,,490998,173275768.45,17963,F1,1,,,,,
INE259A01022,2026-02-10,2026-02-10,CM,NSE,STK,15141,COLPAL,EQ,,,,,COLGATE PALMOLIVE LTD.,2155.6,2194.1,2135.5,2183.0,2187.4,2155.6,,2183.05,,,351502,759113596.3,22809,F1,1,,,,,
INE073V01015,2026-02-10,2026-02-10,CM,NSE,STK,21594,COMSYN,BE,,,,,COMMERCIAL SYN BAGS LTD,174.95,178.5,173.0,177.6,177.95,172.03,,178.4,,,28646,5069619.26,188,F1,1,,,,,
INE597Z01014,2026-02-10,2026-02-10,CM,NSE,STK,19513,COMMITTED,SM,,,,,COMMITTED CARGO CARE LTD,195.0,201.9,195.0,201.9,201.9,194.9,,201.9,,,3200,632560.0,4,F1,800,,,,,
INE070C01037,2026-02-10,2026-02-10,CM,NSE,STK,19670,COMPINFO,BZ,,,,,COMPUAGE INFOCOM LTD,1.28,1.4,1.28,1.39,1.4,1.34,,1.39,,,38688,52762.65,52,F1,1,,,,,
INE453B01029,2026-02-10,2026-02-10,CM,NSE,STK,31138,COMPUSOFT,EQ,,,,,COMPUCOM SOFTWARE LTD,14.61,14.99,14.4,14.89,14.96,14.46,,14.89,,,70402,1044252.6,251,F1,1,,,,,
INE596I01020,2026-02-10,2026-02-10,CM,NSE,STK,342,CAMS,EQ,,,,,COMPUTER AGE MNGT SER LTD,739.85,746.9,736.45,742.6,741.3,736.4,,742.6,,,794626,590508113.8,18321,F1,1,,,,,
INE338H01029,2026-02-10,2026-02-10,CM,NSE,STK,18060,CONCORDBIO,EQ,,,,,CONCORD BIOTECH LIMITED,1272.2,1290.0,1253.0,1282.3,1282.0,1272.2,,1282.4,,,176529,225119194.2,11673,F1,1,,,,,
INE037Z01029,2026-02-10,2026-02-10,CM,NSE,STK,28764,CEWATER,EQ,,,,,CONCORD ENVIRO SYSTEMS L,440.0,440.0,425.05,427.7,428.25,437.55,,427.7,,,24222,10414250.35,1621,F1,1,,,,,
INE552D01024,2026-02-10,2026-02-10,CM,NSE,STK,10238,CONFIPET,EQ,,,,,CONFIDENCE PETRO IND LTD.,33.73,34.55,33.19,34.13,34.25,33.57,,34.14,,,413127,14099406.62,2225,F1,1,,,,,
INE0EAS01014,2026-02-10,2026-02-10,CM,NSE,STK,758453,CONNPLEX,SM,,,,,CONNPLEX CINEMAS LIMITED,259.0,263.0,259.0,263.0,263.0,256.95,,263.0,,,16000,4159960.0,20,F1,800,,,,,
INE429I01024,2026-02-10,2026-02-10,CM,NSE,STK,14992,CCCL,EQ,,,,,CONS. CONST. CONSORT LTD,18.7,18.7,18.33,18.45,18.49,18.73,,18.46,,,123645,2285361.86,408,F1,1,,,,,
INE025A01027,2026-02-10,2026-02-10,CM,NSE,STK,11731,CONSOFINVT,EQ,,,,,CONSO. FIN. & HOLD. LTD.,222.65,239.2,222.65,235.55,235.01,225.25,,235.55,,,153943,36163088.2,1409,F1,1,,,,,
